date,WORLD,EM,VAL,SMALL,QLTY,AGG,GOLD,BTC
2021-01-01,115.3094,114.1818,122.2019,92.0898,114.2881,92.2998,95.669,42.0306
2021-01-04,115.0185,113.9398,121.9897,91.2516,114.6077,91.9182,96.5751,43.1266
2021-01-05,114.9487,113.2077,121.5334,91.1834,114.7547,92.0182,97.5753,42.4633
2021-01-06,115.2353,112.1695,121.7888,91.1762,114.4947,92.3685,98.4318,39.1597
2021-01-07,115.3101,111.0179,122.0907,92.5942,114.391,92.3981,98.213,39.6058
2021-01-08,116.0462,112.8654,122.5303,94.5649,114.8529,92.4598,99.4547,41.8073
2021-01-11,115.053,111.242,121.1083,93.237,114.4329,92.1302,99.6667,41.3707
2021-01-12,115.6931,112.2959,122.8485,94.6585,115.7952,92.2685,101.6218,40.7656
2021-01-13,117.1352,113.5638,123.8851,95.2297,115.6925,92.1464,100.9191,41.9351
2021-01-14,115.5484,113.1399,123.1115,94.1046,114.5772,91.9607,99.6253,39.8103
2021-01-15,115.5866,113.0266,122.1545,93.5947,113.8549,92.0315,101.5003,40.576
2021-01-18,115.2765,111.3259,120.4238,91.3393,113.1295,91.8598,101.3845,38.483
2021-01-19,115.4074,112.6465,120.5537,91.5666,113.0565,92.1144,100.5195,37.2893
2021-01-20,113.9351,109.9361,119.0994,91.4732,111.5135,92.4432,100.8575,34.9248
2021-01-21,113.6686,109.4675,118.35,92.2496,110.4587,92.5767,101.2403,34.0654
2021-01-22,113.8604,110.3929,118.9049,93.0361,111.2493,91.9821,102.4522,37.1712
2021-01-25,114.9518,112.3784,119.2968,94.0496,111.6812,91.7972,103.4044,37.2673
2021-01-26,114.8419,110.6543,118.4942,93.3058,110.7557,91.6261,105.2069,35.5207
2021-01-27,113.7385,108.8514,118.0371,93.6128,110.3611,91.4516,104.6153,35.8639
2021-01-28,112.7943,109.0779,118.5718,93.5467,110.6121,91.6784,106.3789,35.1251
2021-01-29,114.0914,110.1022,119.1236,94.5775,111.2568,91.3802,104.598,34.4399
2021-02-01,115.6995,113.4272,121.6266,97.8025,112.9511,91.3008,105.0157,35.3774
2021-02-02,114.6536,112.4148,120.5164,95.9995,112.2365,91.2686,105.9936,34.5922
2021-02-03,114.3599,112.2144,120.1887,95.2626,111.7627,91.5062,106.7912,35.7959
2021-02-04,112.5757,110.0191,118.2021,93.4067,110.1028,91.4255,107.4448,34.4334
2021-02-05,111.3722,109.8663,118.1865,92.5233,110.0707,91.2402,108.5116,33.955
2021-02-08,110.5607,108.7041,116.854,91.5668,109.371,91.2906,107.8744,29.5395
2021-02-09,110.6879,107.2871,116.5344,91.8305,109.2904,91.198,107.6115,29.1469
2021-02-10,110.145,106.2546,115.2923,91.678,108.7353,91.5037,107.4774,28.7054
2021-02-11,109.9978,106.4736,115.8279,92.0175,108.5943,91.2878,109.1477,28.7769
2021-02-12,109.7256,107.3737,116.7314,92.8256,108.8231,91.9601,110.0204,29.8631
2021-02-15,109.5782,106.0783,115.3245,92.1765,108.3865,91.925,108.6727,27.8001
2021-02-16,109.2691,104.6,115.1631,92.3144,109.4219,92.1921,108.1895,26.9667
2021-02-17,105.7915,100.5981,111.748,89.2522,107.0418,92.4736,108.3426,25.3393
2021-02-18,107.2778,101.2864,112.4901,89.3867,108.4397,92.8318,109.4457,25.251
2021-02-19,107.4826,101.3115,112.6576,89.4031,108.7846,92.7234,110.3303,25.6341
2021-02-22,107.2146,100.9553,112.1222,89.5263,108.4599,92.8293,109.9456,24.2724
2021-02-23,108.166,101.0979,113.0712,90.5121,108.2856,92.5494,109.2646,23.862
2021-02-24,106.9937,100.489,112.1082,89.7994,107.4103,92.677,108.4625,23.186
2021-02-25,107.613,101.1425,112.4026,89.6333,107.7801,92.7773,108.2747,22.8396
2021-02-26,108.1956,103.6518,113.4975,91.1849,109.0316,92.0046,108.057,22.985
2021-03-01,109.6505,104.9361,114.2441,92.227,110.0005,91.8214,107.9778,22.6386
2021-03-02,109.4472,105.3431,115.5334,93.1698,110.5916,92.156,109.3251,24.3847
2021-03-03,110.6028,106.4336,116.7062,94.456,111.6542,92.1907,108.5877,23.4434
2021-03-04,109.933,104.1377,115.521,93.0995,109.8343,92.4446,109.5739,22.8138
2021-03-05,111.7095,107.4417,116.9426,95.9608,111.8014,92.5107,110.807,23.7621
2021-03-08,111.1163,106.1663,115.6863,94.8379,110.3152,92.254,111.2049,23.0291
2021-03-09,111.5495,105.0948,115.0,94.0645,109.9824,92.1095,112.1216,22.809
2021-03-10,111.5979,105.1528,115.495,93.9517,110.6348,92.2462,112.4003,23.0196
2021-03-11,112.1785,106.5498,116.9283,95.3366,111.9693,92.2556,113.9115,23.8944
2021-03-12,110.0303,105.4343,115.5028,92.9052,110.5078,92.0635,116.0587,23.4523
2021-03-15,108.441,104.2387,114.0048,92.6805,109.1204,91.4661,115.6592,22.3353
2021-03-16,108.0444,102.1637,113.2644,92.7349,107.6426,91.842,115.1739,23.3783
2021-03-17,108.5201,102.4965,114.321,93.7308,107.914,92.0393,114.7672,22.4591
2021-03-18,110.6536,104.3698,115.7508,95.8654,108.613,91.6127,114.062,22.8625
2021-03-19,110.759,105.3648,115.9031,96.5999,109.2586,91.2985,114.1661,22.4528
2021-03-22,111.9086,106.8974,117.0888,97.0163,110.1359,91.0603,114.9027,22.9963
2021-03-23,111.0832,106.7997,117.1043,96.2571,110.3864,90.9945,114.4909,22.8432
2021-03-24,110.3261,105.6687,116.19,96.3324,110.5991,90.9462,116.2723,22.7341
2021-03-25,110.7538,106.8154,117.0427,98.8257,111.6134,90.5839,117.6475,23.1935
2021-03-26,110.4659,104.136,116.4839,98.2292,111.2745,90.8973,119.7867,22.9775
2021-03-29,111.4794,104.5644,116.9427,99.6745,112.1118,90.5055,120.0271,23.2783
2021-03-30,110.6505,104.0751,116.0877,97.7743,110.8219,91.0509,118.5102,22.6946
2021-03-31,111.3206,105.2534,116.1207,98.1975,111.3336,91.2742,117.9467,22.1643
2021-04-01,112.4108,107.2441,117.6808,99.3844,112.6393,91.2755,119.0504,22.2182
2021-04-02,112.5651,107.2706,117.0687,99.3811,112.5852,91.1725,119.4475,21.247
2021-04-05,112.5387,107.5927,117.3679,100.3358,112.2747,90.7486,119.4695,21.566
2021-04-06,114.847,110.4605,119.0585,103.3679,113.6972,90.2761,122.4672,23.2502
2021-04-07,115.657,111.7654,121.1461,105.0831,115.4111,89.955,120.6903,24.8631
2021-04-08,117.3121,113.9096,122.9495,107.2291,116.5019,90.3531,121.8928,26.509
2021-04-09,117.7619,115.2836,124.0451,108.824,116.7155,90.4849,124.736,27.03
2021-04-12,117.6508,115.9452,124.8954,109.7824,116.3039,90.6299,123.405,26.3798
2021-04-13,118.2939,116.3593,125.9359,113.0615,117.6385,90.8117,122.5374,26.5399
2021-04-14,117.1428,114.6878,123.9821,110.7498,116.2755,90.5834,120.5465,24.2039
2021-04-15,117.6785,115.2978,125.1862,112.456,116.8308,90.761,119.0198,26.2547
2021-04-16,119.0477,116.5382,125.5681,113.901,116.6846,90.5297,119.8176,26.8484
2021-04-19,118.529,116.8318,124.7241,113.6721,116.1825,90.3116,120.1979,25.8092
2021-04-20,120.7115,118.6008,127.8599,115.5072,118.1451,89.926,118.5153,26.9293
2021-04-21,121.5199,118.3017,128.9823,115.5239,118.5653,90.0321,119.326,25.8813
2021-04-22,123.4264,120.7927,130.6101,116.9265,119.0307,89.6209,119.8113,26.4735
2021-04-23,122.1471,118.9813,130.3778,115.4197,117.9001,90.0422,120.5659,25.978
2021-04-26,121.4808,116.9075,128.4203,113.3287,116.6326,90.1946,121.2208,25.3423
2021-04-27,121.7672,116.3108,126.8482,112.2427,115.659,90.0421,120.733,23.8741
2021-04-28,120.5291,114.9609,125.7985,110.3743,114.9553,90.0234,119.4169,23.066
2021-04-29,122.7256,116.5991,128.3357,113.8603,117.4811,89.7375,121.8279,24.7369
2021-04-30,122.465,116.1311,128.4487,113.6733,117.2621,90.1154,121.2013,23.8216
2021-05-03,123.4199,117.7201,130.3246,114.4241,118.7678,90.2271,123.5266,23.9392
2021-05-04,123.7084,117.7648,129.3751,113.6219,119.1318,90.11,122.554,24.3207
2021-05-05,124.9039,119.8683,130.2363,115.0706,120.6801,89.8995,121.6093,25.5519
2021-05-06,126.7961,120.7484,129.6795,114.7388,120.5424,89.8624,122.3612,25.7185
2021-05-07,125.9941,120.0715,128.3688,113.6592,119.5179,90.6566,123.8378,24.8334
2021-05-10,124.8469,118.5109,126.0989,111.2596,117.8369,90.9663,123.3951,23.2643
2021-05-11,123.3091,115.9174,124.3404,108.9904,116.9837,90.8447,124.4873,22.6261
2021-05-12,123.3374,114.1972,122.8403,108.4583,117.0524,90.9328,125.4468,22.1074
2021-05-13,122.9389,113.2333,122.9375,108.2824,116.6889,90.8603,126.0674,22.1794
2021-05-14,122.0094,113.7854,122.8861,108.0727,117.3134,91.1633,126.173,22.5781
2021-05-17,120.815,112.052,120.1751,106.9458,115.0975,91.42,125.1709,20.9078
2021-05-18,120.6255,112.0885,120.5055,108.352,115.5479,91.6735,124.6362,21.5091
2021-05-19,120.8333,111.9005,120.4763,108.3096,115.656,91.7995,124.0991,20.986
2021-05-20,121.7229,111.3409,120.2843,109.6046,114.5593,91.6119,124.8248,19.997
2021-05-21,124.7823,112.1116,122.9674,113.3783,116.9108,91.4903,125.3883,20.6652
2021-05-24,125.7745,112.1082,123.2528,114.6952,116.8126,91.385,125.5596,20.0391
2021-05-25,127.2006,113.7558,123.5466,115.9225,117.2419,91.1826,125.5931,20.0067
2021-05-26,128.4002,114.2886,124.9741,117.1238,118.4906,91.0092,124.9352,19.7215
2021-05-27,129.1386,115.8063,127.3646,119.9878,119.9389,90.915,125.4886,20.508
2021-05-28,130.9726,118.4017,128.6564,121.5826,121.983,90.9654,125.3795,22.128
2021-05-31,130.5294,117.7235,127.8753,119.1738,121.7334,90.654,124.3999,21.0797
2021-06-01,131.465,118.5608,128.651,118.7242,122.1157,90.2336,124.5306,21.4955
2021-06-02,131.4792,120.4185,129.7488,120.2862,122.9757,90.1645,125.7629,22.8324
2021-06-03,129.908,119.834,129.1549,120.0145,122.6592,89.8424,124.0341,23.4816
2021-06-04,130.2538,118.892,129.2064,119.5442,121.536,89.2225,121.6201,23.0372
2021-06-07,130.2302,118.6438,129.3061,119.9921,120.4738,89.155,120.565,21.9348
2021-06-08,129.5939,117.9145,128.5456,117.9506,119.5271,89.7557,119.6463,20.3649
2021-06-09,129.9668,118.8095,129.3998,117.7933,120.4292,89.5309,118.2012,20.0588
2021-06-10,129.8688,119.3549,130.0106,118.1454,121.178,89.5536,119.3087,19.5154
2021-06-11,127.9863,118.1999,127.7102,115.8491,119.7626,89.4739,118.5941,19.4539
2021-06-14,124.9975,116.029,127.0351,113.6607,118.314,89.7375,120.8142,18.2237
2021-06-15,125.1352,116.0005,127.4834,113.9994,118.8319,89.6225,120.8204,17.9486
2021-06-16,124.3862,115.1352,126.693,112.1627,118.9177,89.6155,119.1137,18.0568
2021-06-17,123.5435,114.7418,126.1276,111.6703,118.5872,89.4792,119.0352,18.9246
2021-06-18,120.9918,112.2702,124.2222,108.2893,116.0287,90.1658,118.8683,19.0486
2021-06-21,121.639,112.9744,125.1435,109.6069,117.2896,90.2738,119.1879,19.6179
2021-06-22,123.2365,115.2658,126.143,110.8732,118.5969,90.0696,118.72,19.6246
2021-06-23,122.9657,115.363,126.7381,111.0165,119.7908,90.0489,122.5675,20.8044
2021-06-24,123.5779,115.5376,125.1824,110.6144,119.6876,90.6102,121.2637,21.8279
2021-06-25,123.3185,115.9101,123.4973,110.0996,119.1118,90.8302,121.4839,20.8565
2021-06-28,124.4609,117.6705,125.116,112.5335,120.9594,90.7891,119.9602,20.6164
2021-06-29,126.0928,119.9579,126.8333,114.237,122.3376,90.7623,119.6701,20.9237
2021-06-30,128.7332,122.8496,128.7592,115.9061,123.6501,90.9249,120.8375,21.8945
2021-07-01,128.8313,122.6646,127.9739,116.6518,123.818,91.6441,120.4139,21.8361
2021-07-02,129.9461,123.5663,127.8753,116.5654,124.2365,91.7421,120.4023,22.7283
2021-07-05,131.2066,125.1486,129.0707,117.8252,125.5178,91.9843,120.7321,23.7614
2021-07-06,130.8408,123.4505,127.5892,117.1909,125.0185,92.4782,121.0658,24.0142
2021-07-07,132.5229,126.0868,128.9141,119.0717,126.4606,92.1597,121.5543,25.7089
2021-07-08,131.9582,127.3976,128.9316,119.0878,126.4445,91.9644,121.9403,25.7745
2021-07-09,134.0826,130.1811,131.3033,121.5673,127.4359,91.8977,121.0182,27.549
2021-07-12,134.0806,131.8268,132.4243,123.245,128.3289,91.9443,121.9109,29.0463
2021-07-13,133.2197,131.4105,133.7658,123.195,128.2086,91.757,120.0468,29.7331
2021-07-14,133.3329,131.8261,135.3235,126.197,128.5815,92.0473,121.0578,30.918
2021-07-15,133.9755,132.4806,137.0557,127.9174,129.6327,92.3914,122.4569,32.3826
2021-07-16,134.43,134.7375,138.4948,129.3311,130.1107,92.2769,121.1924,32.9683
2021-07-19,134.7973,133.0526,138.0788,129.365,129.9537,92.0215,122.5437,32.2166
2021-07-20,133.2814,130.3884,136.3554,128.0346,129.341,92.1309,121.0754,30.3801
2021-07-21,132.1941,129.08,134.0553,126.3095,128.5601,92.1344,121.5414,28.7264
2021-07-22,130.4263,126.6276,133.1374,125.2748,127.1973,92.5318,121.3136,29.1457
2021-07-23,131.0591,126.8479,134.1106,125.3136,127.0573,92.1151,121.3768,29.2149
2021-07-26,130.9994,126.3924,134.9653,125.0888,126.7121,92.4877,123.3556,29.8424
2021-07-27,128.8983,123.6677,133.3507,122.6491,125.998,92.1504,123.8338,28.1432
2021-07-28,130.5554,125.2915,135.547,124.185,126.5163,91.805,122.9639,27.9348
2021-07-29,132.0808,128.1423,137.6016,125.6634,127.8787,91.5743,124.7284,29.496
2021-07-30,132.7293,128.4232,136.541,124.931,127.1362,91.6998,124.9154,28.6222
2021-08-02,132.2789,129.4809,136.0185,124.0666,126.8667,91.5164,124.2458,28.7815
2021-08-03,134.4985,130.0369,137.2993,125.7103,127.8852,91.4407,123.8735,30.4185
2021-08-04,133.9452,129.3402,136.7776,125.1353,127.3867,91.7524,124.0401,30.2825
2021-08-05,133.9166,128.3323,135.78,123.477,126.8919,91.5781,122.5705,29.7208
2021-08-06,134.6194,127.3427,136.9995,123.9342,127.1346,91.8869,122.8933,29.4901
2021-08-09,137.4776,129.1736,139.0095,127.2525,128.327,91.8154,123.4728,33.2221
2021-08-10,136.3599,128.0059,138.5277,126.2752,127.0086,91.9695,123.6417,32.9936
2021-08-11,137.8632,130.5057,140.5288,128.7882,127.8733,91.8987,123.9917,33.8285
2021-08-12,138.0281,129.8578,141.5396,131.0071,128.1129,92.0124,123.8212,35.4909
2021-08-13,138.6344,130.5409,141.9351,131.7654,127.9828,92.2086,123.1098,36.2541
2021-08-16,138.8422,131.8346,142.53,133.4864,128.0875,92.3796,123.0009,36.9622
2021-08-17,138.9742,132.9039,141.4566,133.7801,127.304,92.7447,120.8462,35.397
2021-08-18,136.8308,132.3467,139.2409,131.8719,125.8167,92.2759,120.0253,34.5961
2021-08-19,136.63,133.0812,139.1531,131.9952,125.6929,92.3855,122.3924,35.4436
2021-08-20,136.9186,132.7572,138.6114,133.1614,125.1666,92.1345,122.1058,34.8061
2021-08-23,139.511,133.0373,140.2368,135.7298,125.7838,91.924,122.5954,37.6985
2021-08-24,138.3406,130.2807,139.3822,135.3594,124.7402,91.3299,123.89,36.611
2021-08-25,139.8557,131.7582,140.389,136.5172,126.4443,91.7186,121.6437,36.2586
2021-08-26,142.2627,133.8046,141.2703,138.6551,127.6551,91.6618,121.1428,37.0176
2021-08-27,141.6899,133.5649,140.2996,137.6253,127.1143,92.0644,121.8225,36.6045
2021-08-30,142.4484,134.739,141.9358,139.539,129.0401,92.4288,122.1181,37.3539
2021-08-31,143.6805,136.5128,143.1157,139.7192,128.7841,92.5228,123.1754,39.0634
2021-09-01,141.9823,135.8517,141.6637,138.519,128.1582,92.3286,122.2533,35.6349
2021-09-02,140.7961,132.8175,140.3129,136.4421,127.4315,92.4805,121.4859,34.7631
2021-09-03,140.3159,132.9433,140.3808,135.344,127.2288,92.5149,121.122,35.4121
2021-09-06,142.6446,134.9206,141.9635,135.5035,128.2596,92.3653,118.5487,36.2088
2021-09-07,143.4825,135.0131,142.1141,135.0188,128.8416,91.9318,117.9224,38.3552
2021-09-08,143.5917,135.5997,142.2798,134.2007,128.8637,92.0595,116.8173,38.5425
2021-09-09,145.3304,138.4651,142.9395,135.2106,129.0174,92.352,117.7956,40.5671
2021-09-10,144.1685,136.0774,141.5859,133.4806,127.4586,92.4426,118.5123,39.7038
2021-09-13,142.7985,132.5627,139.4535,131.0367,125.7702,92.3817,117.5268,38.5913
2021-09-14,142.7668,132.653,138.7486,130.1919,125.6286,92.1102,115.8764,37.5274
2021-09-15,144.4355,134.4998,141.3239,132.3863,126.8738,91.6764,115.0612,40.3517
2021-09-16,144.9228,135.7322,142.5613,133.4724,127.4416,91.7011,115.9062,41.8048
2021-09-17,145.6378,136.6039,142.6321,133.8314,127.2654,91.9937,113.7159,41.336
2021-09-20,149.0009,139.6085,144.4218,136.912,129.8789,91.8946,114.5208,43.8992
2021-09-21,148.5174,142.4763,145.3102,137.4807,130.2007,91.9987,115.1013,45.7155
2021-09-22,148.7562,141.1826,145.3769,136.875,129.8279,91.5918,114.1736,44.0332
2021-09-23,148.7455,139.6274,144.8487,136.2608,128.7847,91.4413,113.0695,44.2405
2021-09-24,145.2737,135.7992,140.5653,131.4579,126.5502,91.3562,112.9564,40.0712
2021-09-27,148.001,139.478,144.0496,133.8896,128.0203,91.614,113.0655,41.9937
2021-09-28,148.509,138.6649,144.5968,134.0563,128.3999,91.4284,113.5432,41.2982
2021-09-29,149.8952,141.2451,146.9228,136.8721,130.2566,90.6197,114.1089,42.5609
2021-09-30,150.0707,141.1166,145.8619,135.9553,130.3346,91.0415,113.6547,41.1291
2021-10-01,152.1851,142.284,148.9356,138.456,131.3399,91.2901,115.8632,41.4156
2021-10-04,154.4856,144.2703,151.9675,140.863,132.0639,91.4001,117.1309,46.142
2021-10-05,157.0651,147.613,154.228,143.3821,133.6468,91.1215,116.7763,44.4703
2021-10-06,157.3737,147.8881,156.6451,145.3186,134.1753,91.2714,115.5219,44.2155
2021-10-07,154.6631,146.7554,155.4439,142.1438,132.8222,91.5955,116.1938,43.4178
2021-10-08,153.4563,144.8331,154.2319,141.4569,131.5323,91.3139,117.2673,41.3439
2021-10-11,155.0685,146.7241,156.4686,145.4015,133.4717,91.498,116.4565,42.0454
2021-10-12,156.0575,149.4437,159.1743,150.2348,135.3959,91.5138,117.7858,44.3089
2021-10-13,156.008,148.213,159.5468,148.7982,135.3905,91.1273,118.8038,42.7497
2021-10-14,157.2992,147.7343,159.6159,150.4594,135.3366,91.1481,118.2837,40.0581
2021-10-15,157.8008,148.7201,159.286,151.4892,135.2021,90.8664,118.1298,39.3353
2021-10-18,161.3003,150.4597,162.2752,155.8924,136.0535,90.3328,118.5897,40.4988
2021-10-19,161.9302,152.3914,162.995,155.9471,134.9775,90.3952,117.563,40.8691
2021-10-20,162.3292,151.1993,164.2667,157.4138,135.7994,90.0598,116.9044,40.34
2021-10-21,161.7384,149.336,163.656,156.4955,135.4223,89.9451,118.2951,40.2212
2021-10-22,157.6509,144.6104,159.804,152.5206,132.6229,89.9658,117.3158,38.0678
2021-10-25,157.0284,143.3441,158.3778,151.8103,131.6853,89.5272,117.698,36.5253
2021-10-26,157.602,144.308,160.08,154.2252,132.2199,89.4677,116.228,38.8604
2021-10-27,158.3042,146.5284,161.0219,153.4677,133.6529,89.4839,116.4536,39.6564
2021-10-28,159.3149,148.1204,160.7486,155.5468,134.0045,89.3466,118.431,41.7696
2021-10-29,158.85,145.5997,159.6985,154.5945,133.2046,89.0328,117.235,39.0427
2021-11-01,159.2171,146.8636,161.2681,155.0369,133.9401,89.1802,116.7921,39.3976
2021-11-02,162.4889,150.3159,164.9784,158.7279,136.2074,88.6483,116.5954,43.0026
2021-11-03,165.7889,154.9678,169.0107,163.5494,138.4543,88.542,117.4431,44.8925
2021-11-04,167.3028,155.3159,168.2564,162.8538,137.5724,88.1756,118.5207,44.6384
2021-11-05,167.6945,157.0708,170.2847,163.8821,139.1915,88.2656,118.6661,46.3526
2021-11-08,165.4958,153.9554,167.9328,161.5461,137.4297,88.2867,119.7035,46.6999
2021-11-09,166.7452,156.6887,169.2293,163.2309,138.698,88.1831,119.1237,50.218
2021-11-10,166.474,155.2767,169.0109,164.6421,138.647,88.5376,118.8422,49.353
2021-11-11,165.4375,154.0766,169.737,162.6981,139.1659,88.278,118.37,49.9686
2021-11-12,166.4711,155.4326,169.2609,163.857,139.0153,88.9921,118.6318,50.9592
2021-11-15,164.722,153.1338,166.3678,162.1934,137.5088,89.2001,117.8584,48.2981
2021-11-16,166.7848,154.0425,166.0856,163.778,137.497,89.0731,118.8923,47.9371
2021-11-17,168.2209,154.6571,168.3622,167.1385,138.3826,88.9929,117.9518,49.2575
2021-11-18,170.1039,154.8,170.1622,167.2045,138.546,88.4908,120.1521,50.4284
2021-11-19,170.5442,154.4342,171.2244,165.2158,138.5305,89.1165,120.1236,50.5666
2021-11-22,171.6778,154.5762,171.8504,167.1432,139.2319,89.2141,119.825,51.7144
2021-11-23,171.8152,156.4171,173.3297,168.1844,138.4264,89.4142,120.8998,51.106
2021-11-24,168.6473,152.0229,170.9408,162.9661,135.9206,89.5539,122.2878,48.5563
2021-11-25,168.5333,151.2824,172.1133,164.346,136.1116,89.1676,121.0888,49.2054
2021-11-26,167.434,151.2447,171.9113,164.0968,136.2505,89.3235,120.1578,48.2583
2021-11-29,171.2237,153.4891,174.2192,168.7942,138.1326,89.0513,118.5668,50.9348
2021-11-30,172.929,156.7683,176.4219,172.9447,139.1666,89.0653,117.9063,52.9626
2021-12-01,174.2075,159.2857,177.1029,176.31,139.9963,88.7609,117.5899,51.7707
2021-12-02,174.2626,159.6867,177.1058,177.1482,139.9853,88.7692,115.9374,51.4936
2021-12-03,172.9141,157.8292,175.6433,175.4421,138.0524,88.3789,115.2481,50.4029
2021-12-06,173.551,159.5203,177.8774,177.9289,139.0623,88.0763,114.0531,50.472
2021-12-07,174.0377,160.2626,178.4224,178.4616,139.8048,88.1329,114.464,51.5653
2021-12-08,173.1888,158.1894,177.6696,177.4817,138.9998,88.0491,116.977,50.1339
2021-12-09,172.8804,158.204,176.429,176.9563,139.7974,88.3208,117.8929,51.2086
2021-12-10,173.1106,159.5785,176.9451,177.2592,140.235,88.572,118.4838,52.9584
2021-12-13,169.8775,157.8162,176.9189,176.7414,139.1556,88.3744,118.6059,50.1445
2021-12-14,171.093,158.3886,178.6845,179.9949,138.896,88.4456,117.8953,48.7309
2021-12-15,170.1442,157.1895,178.7417,177.1757,138.8876,89.0327,118.9545,49.3129
2021-12-16,170.1691,155.8216,178.7269,177.1291,139.1443,89.7661,120.3096,50.3737
