date,WORLD,EM,VAL,SMALL,QLTY,AGG,GOLD,BTC
2021-12-17,172.7463,156.7361,179.2773,178.4355,139.5946,89.9506,120.1203,54.0641
2021-12-20,175.2939,160.1302,181.5369,182.6733,141.9164,89.6077,120.4617,57.7909
2021-12-21,175.7007,162.4424,183.8814,183.6658,142.9094,89.359,121.0645,57.6003
2021-12-22,177.2887,164.4886,186.4802,186.0968,143.2837,89.8346,121.2727,61.8748
2021-12-23,178.0594,166.0932,189.3891,188.748,145.3181,89.3931,122.1306,63.4118
2021-12-24,177.8825,165.926,189.5987,190.9056,144.3799,89.4165,121.2837,65.34
2021-12-27,177.2211,165.8374,188.8323,191.1161,144.8104,89.3192,121.2716,62.3414
2021-12-28,177.7817,167.4754,189.2182,193.7134,144.199,88.802,119.297,61.1606
2021-12-29,177.8615,167.4535,189.1919,194.7176,144.0342,88.4606,117.6107,64.4769
2021-12-30,173.9996,163.3579,187.0745,190.9228,141.5077,88.5308,118.5106,63.7986
2021-12-31,172.5743,162.8624,186.4109,191.2145,141.9881,88.4531,116.7491,63.4937
2022-01-03,175.5437,166.7128,189.74,199.0294,143.8147,88.6496,116.4018,67.2021
2022-01-04,175.7404,168.8319,189.7419,199.2155,143.1817,88.7914,115.9824,68.1798
2022-01-05,174.0146,166.6085,189.0401,196.8784,142.6052,88.9746,115.6308,63.531
2022-01-06,175.6904,168.5356,191.7087,196.8441,142.5638,88.369,114.2951,65.9816
2022-01-07,176.6807,169.5031,192.7601,199.2449,143.1205,88.4703,114.5764,62.9078
2022-01-10,176.0874,170.6375,192.5079,199.0685,142.749,88.3493,115.7811,62.5914
2022-01-11,174.4428,165.0089,188.8057,191.6842,139.2059,88.6547,116.6006,55.6763
2022-01-12,175.9,167.0564,189.5894,194.5476,139.1925,88.3099,114.7817,54.1628
2022-01-13,177.4149,166.8983,189.1255,193.7149,139.4072,88.224,115.7245,53.3488
2022-01-14,175.3142,164.1622,187.0048,189.4204,138.0598,88.7794,115.3018,51.4807
2022-01-17,177.6021,165.6206,187.886,189.9782,139.0998,88.9057,115.2665,52.5988
2022-01-18,179.7734,168.8601,188.8302,192.6363,140.4197,89.0753,115.1966,53.1819
2022-01-19,179.0036,165.8102,187.1872,189.525,139.5579,88.8234,114.4201,49.8613
2022-01-20,177.2051,164.8613,185.4232,188.0795,138.0016,88.8801,112.4381,47.3238
2022-01-21,176.3505,164.6869,185.0808,187.1596,138.1737,88.9395,113.0174,48.2214
2022-01-24,176.2172,164.1342,185.0884,186.2669,138.1988,89.2515,114.1229,47.7747
2022-01-25,174.0665,161.8726,182.9497,184.8367,136.7824,89.2267,114.7975,45.7248
2022-01-26,173.7762,163.6283,184.9559,186.989,137.6691,88.9327,115.2529,46.6125
2022-01-27,174.1082,163.2612,184.9271,186.6789,137.8131,89.3282,115.8756,44.514
2022-01-28,172.4922,159.666,181.8414,183.8436,136.4661,89.2033,115.927,41.7371
2022-01-31,170.1664,155.6517,178.1811,181.3425,133.846,89.6063,117.5173,39.8277
2022-02-01,170.0554,154.766,177.704,181.5033,133.635,89.889,119.0248,40.3358
2022-02-02,170.5455,155.108,178.3811,180.6617,134.001,89.9377,118.0019,42.9107
2022-02-03,168.9531,152.4986,176.7479,175.6739,132.0683,89.5532,116.4387,40.4934
2022-02-04,169.4244,154.1677,178.4029,178.6555,133.3006,89.3892,117.6467,41.044
2022-02-07,168.406,154.8921,178.9095,178.8656,133.7499,89.6277,116.1719,40.6738
2022-02-08,166.5018,153.1003,176.5286,177.8724,132.9667,89.4265,115.8757,37.9823
2022-02-09,166.5239,153.6895,176.9901,175.8122,132.6806,89.5677,116.2503,39.231
2022-02-10,164.4727,152.2052,174.687,173.4553,131.7016,89.7906,115.5744,38.0891
2022-02-11,162.6248,148.7214,172.8047,170.2984,129.2854,89.5977,115.2708,37.987
2022-02-14,164.1929,151.0924,172.8479,171.7748,130.3233,89.6773,115.8065,38.6004
2022-02-15,166.8955,155.4009,175.8065,174.6592,133.3623,89.4536,117.1543,43.3356
2022-02-16,165.3687,154.153,174.1678,173.3261,132.6746,90.0195,118.0854,42.6707
2022-02-17,167.0901,155.4744,175.1647,177.7791,133.3266,89.8447,118.0438,42.3087
2022-02-18,163.7475,153.308,171.8544,173.1733,131.1587,89.6235,116.4168,39.8423
2022-02-21,167.4523,157.8147,176.1509,176.5314,133.4589,89.2166,117.173,41.9968
2022-02-22,167.4652,157.6499,175.4904,174.2225,133.3903,88.8355,115.465,40.6653
2022-02-23,166.3044,156.7224,175.4583,173.54,133.0684,88.8485,116.3649,38.1556
2022-02-24,166.8348,156.079,174.253,172.966,132.5709,89.0144,117.6654,35.4911
2022-02-25,166.6733,158.1706,175.7779,176.0249,133.4607,88.5844,116.0786,36.5501
2022-02-28,168.1425,158.7049,176.4198,177.4427,133.0087,88.4704,117.851,39.683
2022-03-01,167.923,160.6198,176.5151,176.9963,131.8773,88.7325,117.5186,42.398
2022-03-02,168.4025,161.2653,175.2374,178.7273,131.8122,88.679,114.8815,42.9746
2022-03-03,169.9368,162.0161,176.3274,180.6331,133.0964,88.6778,116.8722,43.9808
2022-03-04,168.9215,160.346,172.746,176.8672,132.2829,88.7848,115.8303,42.6684
2022-03-07,165.6885,156.6694,170.2074,173.6539,130.0024,89.0926,117.9874,40.5112
2022-03-08,166.8126,155.8904,168.6099,173.8759,129.8687,89.1488,117.2725,39.7628
2022-03-09,168.0577,159.1208,170.2054,174.2508,131.5332,89.2806,118.1932,41.2893
2022-03-10,171.7518,162.8819,173.849,176.552,133.1593,89.0281,118.0926,43.6553
2022-03-11,170.5032,163.6832,172.5142,175.0564,132.7962,88.6904,118.4414,43.8333
2022-03-14,169.9966,165.4712,172.9765,175.9408,132.5453,88.2169,117.344,43.1433
2022-03-15,169.2304,165.5699,170.3869,173.0304,130.6205,88.6171,116.8091,41.202
2022-03-16,167.4415,164.7555,168.8196,171.4426,128.6151,88.9722,117.3602,40.8492
2022-03-17,169.3764,166.478,170.1799,174.3441,129.9283,88.8664,117.383,41.3409
2022-03-18,170.4927,168.7725,171.5126,178.5481,130.1893,88.7689,119.3639,42.2205
2022-03-21,167.8985,167.7349,170.3666,174.886,129.4661,88.5147,117.4669,40.2595
2022-03-22,167.1057,165.4458,168.787,171.7217,128.4606,88.5374,118.2167,38.7053
2022-03-23,164.982,161.5204,166.0854,169.9781,127.4385,88.4004,119.0634,36.0278
2022-03-24,166.5444,162.6195,167.8985,172.5772,128.2532,88.4599,117.8749,36.5785
2022-03-25,168.2337,169.5025,171.8304,177.5869,130.0019,88.6844,116.2311,37.5278
2022-03-28,168.7776,168.4785,173.1327,179.3687,130.0231,88.5191,114.58,35.7989
2022-03-29,169.4593,169.9448,174.2983,181.0076,130.3477,88.5995,112.9624,35.9849
2022-03-30,171.8157,174.1428,176.4931,184.1156,132.7337,89.0437,111.6623,36.9529
2022-03-31,172.1699,176.0831,176.5231,185.7688,133.0303,89.6957,112.5443,37.5047
2022-04-01,171.5967,176.806,177.121,184.5151,133.0948,89.3183,111.4119,35.6285
2022-04-04,169.4257,173.4528,173.8986,181.4748,131.9281,89.2959,109.9948,34.7008
2022-04-05,166.1779,167.3767,170.7824,177.1429,130.1893,89.3003,108.4064,31.8815
2022-04-06,167.0491,167.2774,170.4861,175.5774,129.4297,89.5424,108.9862,30.6912
2022-04-07,165.3207,164.6695,169.175,171.7621,128.0668,88.9785,107.1399,29.5254
2022-04-08,166.7104,164.6365,169.0914,173.2814,128.2222,88.8152,107.5791,29.9531
2022-04-11,168.454,167.4222,170.3787,175.4376,129.2661,88.403,106.3296,31.3593
2022-04-12,165.9132,165.9217,168.8471,172.8122,128.4088,88.5682,107.5927,30.2768
2022-04-13,165.5325,165.1517,170.0877,174.001,128.039,88.4729,106.7434,30.0986
2022-04-14,165.8489,168.3376,169.6821,176.3281,128.9267,88.2564,106.4671,30.0511
2022-04-15,165.9107,169.6422,168.7539,178.0046,128.9179,88.669,107.133,31.4847
2022-04-18,166.789,171.9592,170.0227,178.7028,130.0081,88.844,109.5333,30.6704
2022-04-19,166.4671,172.9433,169.0352,178.1096,131.0625,89.2391,108.7937,31.9716
2022-04-20,168.3377,176.0049,171.3306,181.3618,131.9796,89.0567,109.5504,33.2927
2022-04-21,171.3082,178.8233,171.4687,183.362,133.2337,89.1326,109.7302,33.4364
2022-04-22,173.749,180.5902,173.8802,185.8217,133.8108,89.4976,107.3053,33.1207
2022-04-25,174.4654,180.8575,175.0079,186.5938,133.9587,90.0991,107.4383,33.3828
2022-04-26,172.6965,177.8592,173.7314,184.8161,132.9023,89.9385,107.9762,30.8666
2022-04-27,172.1531,176.895,172.3367,183.7506,131.9727,89.7372,109.7402,31.2921
2022-04-28,174.1371,179.1166,174.9542,187.6785,134.1289,90.3649,109.9916,33.0069
2022-04-29,174.0815,174.3428,171.9501,184.5875,133.096,90.2513,111.0592,33.2778
2022-05-02,173.4391,175.5255,173.7075,186.092,133.0149,90.6659,111.1637,33.301
2022-05-03,173.6725,175.0589,174.674,187.4918,134.0248,90.8292,110.4255,33.3679
2022-05-04,175.1628,176.1167,178.5718,190.032,134.9609,91.1314,111.533,34.6481
2022-05-05,174.8298,176.3249,179.3059,191.2952,135.0142,91.2604,112.5708,35.8347
2022-05-06,169.8512,169.825,173.7988,183.6772,131.7927,91.6372,113.2383,32.927
2022-05-09,169.9347,172.1864,174.1261,185.114,133.2374,91.7263,111.0742,33.486
2022-05-10,169.36,171.4165,174.5712,185.3558,132.9959,91.9982,111.7158,33.6329
2022-05-11,169.8888,172.3145,174.8428,185.4525,133.2831,91.727,110.1861,34.8132
2022-05-12,169.5507,171.9152,174.4163,184.9693,133.082,91.764,109.3163,35.3929
2022-05-13,168.4914,172.1088,172.1795,182.1264,132.854,91.7546,108.5329,34.9447
2022-05-16,166.8806,170.451,168.7807,178.6433,131.0797,91.9672,109.4974,32.9583
2022-05-17,169.4832,172.512,168.8703,177.6373,132.5947,91.929,108.8364,32.7269
2022-05-18,167.7889,172.4242,167.9709,178.6465,132.1565,91.2773,109.3356,31.9877
2022-05-19,167.4591,174.1111,168.1659,180.6362,132.5735,91.0615,109.7919,31.7585
2022-05-20,169.4602,177.6131,170.3852,184.6382,134.5028,90.944,110.8328,33.0622
2022-05-23,170.4963,177.4896,170.9404,185.8949,134.4432,90.8282,110.2051,33.8826
2022-05-24,169.3916,176.8504,171.6214,185.9004,133.3534,90.887,111.3707,33.5112
2022-05-25,171.2336,179.7471,173.9161,188.5481,134.3969,90.7892,111.492,35.1595
2022-05-26,171.9772,180.1803,174.5044,189.8656,133.8757,90.5784,110.5145,34.8887
2022-05-27,171.5966,179.4196,173.2604,189.7415,133.692,90.1389,110.2509,33.2653
2022-05-30,174.451,181.9951,175.1586,193.0961,135.0536,90.095,112.0658,35.0953
2022-05-31,175.9081,185.2092,176.0431,197.7557,136.7541,90.3415,111.388,37.1314
2022-06-01,176.6743,185.3384,178.6735,200.2552,137.4585,90.3892,112.5159,39.4535
2022-06-02,177.728,188.2662,181.6492,201.5215,138.326,90.1087,112.5563,42.2585
2022-06-03,178.9104,188.1352,181.9167,203.7002,138.4804,90.0868,112.9395,40.4638
2022-06-06,180.3164,190.2306,183.9097,204.7293,138.9473,89.9116,113.1987,41.388
2022-06-07,180.6177,193.1949,186.4146,206.1054,139.5082,90.3878,113.2357,44.2173
2022-06-08,183.4515,195.6531,188.3977,209.5245,140.4248,90.0903,112.7233,46.6322
2022-06-09,182.7611,194.591,187.2564,206.2599,140.6174,89.4649,111.5825,46.2444
2022-06-10,180.4497,192.8732,186.8383,203.047,139.7817,89.1983,111.9303,45.2692
2022-06-13,180.9004,195.4208,188.4454,206.9025,141.2229,88.8492,112.107,47.1247
2022-06-14,178.5275,194.6659,187.1114,205.339,139.8349,88.913,112.4349,45.6573
2022-06-15,178.7449,191.846,187.6604,203.0991,138.0904,88.682,111.3317,45.2436
2022-06-16,177.288,190.6121,185.568,204.1366,137.8378,89.2586,110.5586,45.4964
2022-06-17,175.7712,189.7239,185.2145,200.5954,136.4019,88.9752,108.6978,42.9269
2022-06-20,174.2578,185.9593,183.2701,198.3545,134.4183,88.8754,108.5601,41.0752
2022-06-21,173.1775,185.8813,183.5673,198.8687,134.2212,89.4479,110.8209,41.1344
2022-06-22,173.0474,187.4222,183.268,199.7878,134.4768,89.2588,110.4796,39.2962
2022-06-23,172.2253,183.6926,183.8296,200.393,134.7807,89.3657,111.6388,40.7924
2022-06-24,173.9476,186.9547,184.9607,203.6406,135.6658,89.0158,110.2575,42.0599
2022-06-27,175.7446,187.0764,187.6896,208.0548,136.6251,88.8662,110.1774,44.481
2022-06-28,175.1631,184.8658,186.966,203.5622,135.8052,89.2271,110.675,44.7074
2022-06-29,176.0318,186.8678,188.2836,204.1566,136.3308,89.1995,112.1024,48.0408
2022-06-30,176.7811,186.6488,187.8514,203.9853,137.1968,89.2989,112.1209,47.1522
2022-07-01,178.3098,188.7809,189.3421,206.3963,139.2209,89.2309,114.0698,50.9132
2022-07-04,178.4467,190.1996,189.7996,205.9783,139.2939,88.9834,114.5086,51.1702
2022-07-05,179.4557,192.5439,187.9456,206.9462,138.4804,89.0391,113.5584,51.1088
2022-07-06,181.8357,192.7617,189.4058,208.8149,138.1799,89.2132,113.7602,51.1844
2022-07-07,180.649,196.123,189.5891,206.8382,137.6568,89.1242,113.2664,50.7397
2022-07-08,178.9195,194.9145,187.8302,202.7266,136.0791,89.0627,114.0958,50.1184
2022-07-11,178.3976,194.3345,187.6011,205.0814,135.7721,89.2047,115.0167,48.9249
2022-07-12,178.7656,195.0003,187.546,206.3009,136.6514,89.5211,115.0359,49.7377
2022-07-13,182.8306,198.0716,190.8524,212.3883,138.8867,89.6538,115.4924,53.8408
2022-07-14,185.1103,200.3688,192.9832,215.3274,139.9041,89.6248,114.2782,56.2895
2022-07-15,188.1635,206.5374,197.9689,220.0173,143.2781,89.3622,114.2489,63.2316
2022-07-18,186.3181,205.6787,197.066,218.0618,142.0135,89.5149,113.7625,63.7803
2022-07-19,188.5375,206.1298,197.7992,219.2289,141.9352,89.1991,113.701,63.9437
2022-07-20,185.6682,201.9594,195.5047,213.3075,139.5174,89.7107,115.3842,58.7111
2022-07-21,183.3631,199.8526,192.3924,209.5388,137.8093,89.9227,112.5435,52.1102
2022-07-22,181.3003,198.9718,190.9144,204.9737,137.0078,90.1642,112.3433,50.2186
2022-07-25,182.1013,201.743,192.427,207.8075,137.9452,90.04,111.3233,51.4385
2022-07-26,181.635,200.8192,192.8601,208.1489,138.4022,89.6075,111.6756,50.4587
2022-07-27,180.3023,197.9659,192.4827,207.487,137.3141,89.3217,111.457,48.6322
2022-07-28,183.2019,199.149,192.4495,209.0016,138.0975,89.3477,112.3733,53.0125
2022-07-29,182.6601,197.7029,189.8751,207.3708,137.8282,89.3061,113.6222,52.442
2022-08-01,185.344,201.3067,191.337,209.7423,138.2203,88.8003,113.6885,55.1596
2022-08-02,188.8499,205.2826,194.1534,212.5591,140.5584,88.8673,113.2046,58.7586
2022-08-03,189.9061,203.6062,194.8946,213.0402,140.4719,88.7596,115.1293,62.2525
2022-08-04,193.2638,205.6521,196.534,217.6044,141.2043,88.5335,113.0407,67.0476
2022-08-05,195.2675,208.6463,198.7625,220.078,142.199,88.6823,112.4305,71.3738
2022-08-08,194.4138,206.304,198.9611,218.6622,142.0502,88.5904,109.8576,70.6181
2022-08-09,192.0079,205.2515,195.7904,212.7476,140.7018,88.7619,109.9741,65.6598
2022-08-10,193.6796,204.8745,195.9862,212.3372,140.6969,89.0054,109.4502,66.9138
2022-08-11,195.0073,203.7181,195.0019,211.5452,140.2025,89.1082,107.4195,67.2016
2022-08-12,196.4377,205.0488,194.6795,212.5596,140.3148,89.2671,107.4546,69.3441
2022-08-15,195.6884,206.4511,192.3928,210.0921,140.0845,88.8706,107.9683,66.0041
2022-08-16,195.9143,205.2781,191.661,209.7059,139.7905,88.7828,110.233,66.3792
2022-08-17,194.1798,204.7683,191.5469,210.4419,140.6287,88.5348,111.2413,68.8078
2022-08-18,194.2335,205.2059,188.635,208.3982,141.1554,88.0624,110.3273,68.1108
2022-08-19,195.346,209.0192,188.5902,210.2727,142.4957,87.6871,110.1147,73.3327
2022-08-22,197.8452,212.7358,188.2493,212.3766,143.728,87.5854,110.0558,82.3297
2022-08-23,197.4986,210.7848,187.7355,210.819,143.0366,87.5872,110.8705,82.1434
2022-08-24,195.3224,208.0967,186.391,207.5231,142.573,87.8406,109.871,80.4369
2022-08-25,199.0725,214.8777,190.1888,214.759,144.857,87.383,110.3788,86.2033
2022-08-26,200.0966,216.0138,191.3585,215.4046,145.712,87.606,110.5029,89.7345
2022-08-29,196.8298,210.9935,189.7805,214.017,144.4125,87.6274,109.0338,86.8377
2022-08-30,198.337,210.3452,190.8478,215.7779,145.2214,87.3141,109.4681,84.0895
2022-08-31,201.2014,213.8026,192.0634,221.0527,147.5518,87.1016,111.8817,85.9484
2022-09-01,201.8532,216.4649,190.8554,223.2786,147.9611,87.0968,110.7211,87.0231
2022-09-02,199.802,212.5547,188.2603,217.6946,147.244,86.7868,109.5906,82.3067
2022-09-05,199.8633,213.8987,189.5596,218.3438,147.4484,86.7968,110.5269,85.222
2022-09-06,198.9448,209.56,189.9767,218.0385,147.0235,86.9153,109.9941,81.3155
2022-09-07,198.3749,208.5659,188.7686,214.5803,146.0874,87.104,109.5223,79.6823
2022-09-08,194.5841,203.9943,185.47,207.7364,142.6447,87.2965,108.5871,75.6444
2022-09-09,193.8659,204.1481,184.8659,204.9448,142.1234,87.231,109.2254,73.9112
2022-09-12,193.1999,204.7238,185.9313,206.4167,143.0668,87.3549,110.1765,77.066
2022-09-13,193.9914,205.7136,186.7664,211.0842,143.946,87.2777,109.7943,78.3107
2022-09-14,194.4926,204.5216,184.6283,210.3176,142.4791,87.3773,109.9666,79.8503
2022-09-15,197.6403,208.6305,186.8088,212.5506,143.5422,87.3594,107.8229,81.772
2022-09-16,197.6717,209.6821,186.8291,213.0795,143.2746,87.2409,105.8763,81.1667
2022-09-19,200.6405,213.3021,189.6894,215.6376,145.7873,86.9949,106.6969,85.1408
2022-09-20,198.8846,212.9559,188.8182,214.5075,145.5183,87.0136,106.2753,85.0083
2022-09-21,198.1794,212.2526,187.6102,211.0908,144.3736,86.9113,106.1751,86.2102
2022-09-22,195.094,208.9299,182.983,204.7585,141.8171,86.3734,103.7517,80.3129
2022-09-23,195.2907,208.972,182.2987,207.6763,141.9588,86.1455,105.3742,82.841
2022-09-26,194.6605,210.136,182.545,208.8203,142.3054,85.8734,106.2446,83.8785
2022-09-27,192.8653,206.8703,181.684,205.8847,141.2561,86.0897,106.442,78.1488
2022-09-28,194.0834,209.744,183.9957,210.9408,142.903,86.2707,108.3586,81.2043
2022-09-29,197.3478,216.3244,188.3127,219.7199,146.2965,85.9657,109.6074,88.3685
2022-09-30,198.1744,217.5423,190.4721,222.4764,146.7522,86.0861,110.5431,88.5888
2022-10-03,197.4167,216.0259,189.0423,221.3957,146.795,86.6216,112.1818,91.4043
2022-10-04,199.6153,220.8077,191.1433,226.3075,148.7329,86.5513,111.7579,93.4428
2022-10-05,199.1648,218.2268,190.6914,224.9058,148.2456,86.6684,112.6066,91.0353
2022-10-06,199.0192,215.4184,187.4922,219.2031,147.8337,86.2169,112.7533,92.1675
2022-10-07,198.2142,217.1452,189.5628,221.8855,150.0696,86.3708,112.1126,95.4347
2022-10-10,197.4444,214.1284,186.9921,222.7949,148.9328,86.3989,111.3439,93.4673
2022-10-11,197.0689,213.0442,185.2873,219.1599,147.6408,86.5159,113.6944,95.7286
2022-10-12,200.5737,217.9063,188.2845,222.0369,149.5768,85.9026,113.1079,104.2798
2022-10-13,201.2868,220.6342,189.0765,221.5744,149.7971,85.8006,114.4622,112.5769
2022-10-14,199.979,218.5453,187.7425,219.0356,148.0949,85.8702,114.8752,111.3821
2022-10-17,197.8125,215.8731,184.252,216.7651,146.0223,85.855,114.2728,105.0945
2022-10-18,195.9474,210.9079,183.6696,214.2795,145.0186,86.4707,114.5219,104.5271
2022-10-19,196.0952,213.0265,184.9327,216.2192,145.555,86.5486,115.9944,100.5638
2022-10-20,195.9683,212.2564,184.3806,212.656,145.498,86.3515,115.6059,97.6148
2022-10-21,193.0122,208.1882,180.0389,206.3717,143.0372,86.4321,115.5897,91.9719
2022-10-24,197.0657,213.6073,182.3234,210.3827,144.7122,86.3507,115.0339,93.6696
2022-10-25,200.278,217.4474,184.6006,213.9832,146.2954,86.7036,115.9872,101.6091
2022-10-26,194.5783,211.4249,181.3634,210.6188,143.8873,86.324,116.2686,94.012
2022-10-27,191.427,206.857,179.642,208.5054,142.85,86.1,118.9915,88.8387
2022-10-28,191.4043,204.6379,180.2722,208.744,143.3151,86.1456,118.9897,89.3155
2022-10-31,188.1391,202.4885,179.0696,205.2807,142.0057,86.284,120.9048,88.6088
2022-11-01,188.3388,201.9996,177.6042,203.6854,141.6621,86.2493,120.9933,89.764
2022-11-02,189.2452,203.5247,179.1749,205.7361,142.4821,86.3775,119.143,94.2512
2022-11-03,187.0865,202.3939,177.9183,205.3436,141.8132,86.1657,120.2755,93.5928
2022-11-04,187.4339,202.9922,179.2901,207.6519,142.5928,85.7557,119.6187,94.7769
2022-11-07,190.7851,207.5467,182.2062,214.2166,144.8021,85.7138,120.0177,95.8253
2022-11-08,192.6694,210.493,183.76,215.297,146.0032,86.088,119.6677,95.3026
2022-11-09,193.5893,209.1119,181.6124,213.6102,145.0845,86.0551,119.0144,94.6055
2022-11-10,193.3418,207.97,180.767,213.6998,145.4442,86.33,120.0939,86.0215
2022-11-11,191.6774,205.6592,179.5812,209.1389,145.193,86.466,119.444,84.2144
2022-11-14,191.2105,204.0395,179.4297,207.6836,143.9096,86.3373,119.2466,80.259
2022-11-15,193.6668,205.2321,182.6947,212.3201,144.9247,86.3612,120.8652,83.4359
2022-11-16,191.6622,203.2331,183.2016,208.7409,144.4825,86.4126,120.7811,81.0263
2022-11-17,191.256,204.4704,184.084,208.0072,145.6762,86.0822,121.4572,82.3384
2022-11-18,193.6128,207.8235,187.3798,211.9558,148.1018,86.1559,124.3724,85.6965
2022-11-21,195.9951,211.4042,189.8837,214.8053,149.9816,85.7484,122.6136,89.881
2022-11-22,193.3224,210.7196,188.2402,212.9365,149.1007,85.9169,122.4144,87.0367
2022-11-23,193.2815,212.4672,190.0258,216.4139,150.256,85.8706,120.5176,89.8142
2022-11-24,195.0156,213.9682,192.239,220.9911,151.6888,86.1526,121.2828,88.5286
2022-11-25,194.34,212.6379,192.1387,218.8947,150.9612,85.9386,121.1388,87.5303
2022-11-28,196.3338,216.3876,194.54,222.8648,152.6747,85.9598,123.2505,85.2939
2022-11-29,196.2045,216.8707,195.9216,222.016,153.1442,86.2179,123.0069,81.0954
2022-11-30,195.7344,214.4839,195.7122,219.6264,153.7667,86.2977,122.1504,78.9489
