date,WORLD,EM,VAL,SMALL,QLTY,AGG,GOLD,BTC
2022-12-01,193.9189,213.1102,196.0751,218.1741,153.8866,86.0859,122.4375,83.906
2022-12-02,191.5521,212.4264,196.0496,213.9566,152.0476,85.8826,123.488,81.1964
2022-12-05,191.4406,213.5541,196.5835,214.9788,152.2072,86.2097,122.8904,85.996
2022-12-06,191.0197,211.8912,196.6129,215.0003,150.697,86.3132,121.3827,82.4354
2022-12-07,192.6335,212.5288,198.0815,216.2372,152.7655,86.2929,120.1219,81.0747
2022-12-08,191.1737,211.1253,196.9877,216.084,152.3283,86.3717,120.6076,80.0431
2022-12-09,191.8774,213.3185,198.9835,217.3782,152.0425,86.1662,120.9287,75.405
2022-12-12,191.1854,213.3209,198.1176,214.9986,152.7632,86.5751,120.9646,78.2963
2022-12-13,193.7099,214.5822,202.7715,217.4772,154.2303,86.266,121.0287,77.8735
2022-12-14,193.8544,216.6072,203.8312,218.3891,155.8631,86.0314,122.1552,78.8374
2022-12-15,194.4012,217.3948,204.5789,219.2605,155.7801,85.8951,122.6816,79.3027
2022-12-16,192.4179,213.9615,201.7431,215.7721,154.3747,85.9805,121.8916,76.4162
2022-12-19,190.0744,206.6926,198.1216,208.063,151.1012,85.7476,122.3265,69.205
2022-12-20,190.686,206.6876,197.1442,205.6545,151.1315,85.8761,123.3835,73.1792
2022-12-21,191.2756,207.8472,197.731,206.7677,151.3863,85.6417,125.7405,70.5538
2022-12-22,191.8202,209.2017,198.6463,206.4932,151.6549,85.5235,124.3639,70.4203
2022-12-23,191.1529,207.5685,198.5194,204.0272,151.3625,85.3856,124.7567,69.7032
2022-12-26,191.6434,206.6005,197.6113,202.302,151.1258,85.6039,126.2362,68.6742
2022-12-27,191.8416,204.308,194.5826,199.0759,149.6162,85.2274,123.656,66.7834
2022-12-28,190.4276,200.1291,194.9117,197.3812,148.5269,85.4384,122.7942,68.2553
2022-12-29,187.7056,195.1172,191.6969,191.9836,147.2347,85.0687,121.4599,64.8106
2022-12-30,188.7099,197.6775,193.4169,197.0244,148.2609,85.0852,122.5732,66.4167
2023-01-02,188.1844,196.3511,192.0071,194.109,147.0893,84.6984,122.6428,61.7448
2023-01-03,191.8618,202.9671,197.2157,199.9078,149.6089,84.9493,123.2193,67.2636
2023-01-04,190.5391,203.0289,195.7086,198.7343,147.8858,84.7945,123.6017,65.0327
2023-01-05,189.7058,203.2094,195.247,199.8678,146.251,84.9517,124.2528,61.6784
2023-01-06,187.3636,201.7844,192.4617,196.1099,145.202,84.8955,124.6304,58.1454
2023-01-09,187.8466,203.9113,193.7123,194.4561,145.9406,84.8965,123.4907,60.7215
2023-01-10,184.7474,203.0867,191.2159,193.7393,144.7966,84.5702,123.2164,59.3543
2023-01-11,185.6478,205.693,191.5537,195.7434,145.9823,84.4734,122.0119,58.2551
2023-01-12,186.9167,208.3544,192.1467,195.5164,147.3531,84.0423,121.8844,57.5006
2023-01-13,183.8098,204.7653,189.2119,193.5223,147.1363,84.024,122.9408,57.592
2023-01-16,182.8609,202.2263,189.5054,191.8013,146.481,83.9595,122.6176,55.4619
2023-01-17,184.1057,205.5389,190.7863,192.0358,147.3352,83.5456,121.5421,58.0441
2023-01-18,188.1199,210.8264,193.3346,197.6847,148.2294,83.3082,123.3083,62.6277
2023-01-19,185.6462,205.1962,191.1173,193.6142,145.9369,83.4608,122.5046,56.1209
2023-01-20,187.0149,205.7147,190.8742,192.4119,146.1973,83.2438,123.0479,55.7885
2023-01-23,188.8764,207.2058,191.5423,191.2703,145.943,83.4181,126.9168,55.1608
2023-01-24,186.9952,205.4375,190.4988,188.4311,144.9582,83.023,126.0923,54.7905
2023-01-25,189.8429,208.4236,192.54,192.0372,147.2107,83.102,125.2919,57.3037
2023-01-26,191.5312,209.1872,192.1667,193.4945,147.9104,83.3355,125.5579,56.9319
2023-01-27,190.7012,206.5294,189.8864,190.4749,146.4227,83.6529,124.1247,54.8249
2023-01-30,189.6072,207.492,189.9091,189.7104,146.7686,83.6691,123.4916,57.0031
2023-01-31,190.8412,211.5859,192.9818,193.8131,148.4841,83.3431,124.1918,59.3254
2023-02-01,192.0242,212.895,193.2169,193.4106,149.268,83.6668,124.0638,60.7058
2023-02-02,194.5078,214.4101,194.4969,193.9417,150.8905,83.7091,123.56,58.8611
2023-02-03,194.1552,215.5339,194.3491,193.417,151.2855,83.3868,123.3417,59.671
2023-02-06,192.7195,212.4402,192.9004,191.0246,150.0034,83.4691,123.5417,56.4996
2023-02-07,191.5005,211.6552,193.2015,192.1255,149.3198,83.7599,124.6282,56.4685
2023-02-08,192.3659,213.9423,196.2064,192.9871,150.6957,83.6983,124.3721,59.6682
2023-02-09,193.8376,213.9964,196.6108,194.0908,150.2161,83.918,124.4296,60.335
2023-02-10,194.4416,217.5778,198.0826,195.5297,152.2693,83.7618,123.7242,59.0128
2023-02-13,196.4143,220.3273,200.4078,198.4124,153.5328,83.528,122.6726,61.0656
2023-02-14,196.6405,223.2543,200.6211,198.7612,153.2963,83.8806,121.4449,62.5799
2023-02-15,199.3029,226.1914,203.6152,199.0777,154.3268,83.424,121.3778,64.0177
2023-02-16,197.8789,226.0094,203.2351,197.4492,153.4715,83.0625,120.8204,66.8174
2023-02-17,196.5743,225.0798,201.692,197.0123,153.1442,83.0198,118.6236,64.081
2023-02-20,198.7966,227.3336,204.1598,198.9901,153.1466,83.1088,119.1091,64.5353
2023-02-21,198.1173,226.9509,203.0463,198.5456,152.6306,82.5185,118.4584,62.2165
2023-02-22,196.5839,225.7118,201.3647,197.4919,152.5728,82.5748,116.6411,59.3289
2023-02-23,198.2785,227.306,201.8057,198.7467,153.5877,82.6277,117.4529,59.0602
2023-02-24,197.7843,226.2359,201.1943,195.0268,152.7008,82.3085,118.759,60.996
2023-02-27,200.9302,231.4346,203.8084,200.3237,154.703,82.4192,117.9236,62.5267
2023-02-28,201.8241,235.5971,205.5004,205.8345,158.0877,82.0546,117.7432,63.0182
2023-03-01,201.5839,234.327,204.9096,206.4521,158.5315,82.1285,117.7785,63.0837
2023-03-02,201.8476,235.6309,205.4417,207.8858,158.0775,82.3304,119.9714,64.5663
2023-03-03,199.2257,234.6962,203.5203,201.2725,156.3159,82.5301,120.4405,64.7804
2023-03-06,200.4135,236.3815,202.4567,200.2536,156.5455,82.7072,119.3562,63.4153
2023-03-07,201.3258,234.1351,200.1046,198.6802,156.0732,82.606,116.5672,61.529
2023-03-08,198.871,232.199,198.2483,196.5889,155.3361,82.5043,117.3578,62.4578
2023-03-09,199.6413,235.4648,198.9297,199.4014,156.4587,82.2367,117.1329,62.5298
2023-03-10,198.6445,234.339,199.2506,198.2944,156.1779,81.8789,116.9631,63.8962
2023-03-13,200.1885,237.0995,200.2507,198.8102,156.9129,81.529,115.3461,66.0095
2023-03-14,198.5106,238.1369,198.2371,198.0728,155.5384,81.5976,114.1594,64.5375
2023-03-15,198.2533,236.9818,198.3163,199.742,155.1873,81.8298,114.4065,64.5466
2023-03-16,202.3973,238.34,199.9457,200.1185,156.1435,81.7526,118.7938,68.3633
2023-03-17,205.8609,245.0394,203.0756,205.5615,159.7458,81.742,119.2095,73.6426
2023-03-20,203.0154,239.9397,200.598,202.5207,157.3333,81.711,118.8972,70.0902
2023-03-21,204.3695,241.8138,201.9664,202.2019,157.235,81.7883,117.1216,70.6659
2023-03-22,203.137,238.7721,201.1784,199.4737,155.6792,81.6486,116.9957,74.6526
2023-03-23,199.1656,233.7292,197.5338,196.0413,153.2387,81.0821,117.9399,68.6638
2023-03-24,199.0706,231.1857,195.5566,193.7271,152.9304,81.3177,117.3398,68.2833
2023-03-27,198.3872,230.4896,195.1776,193.8714,152.2861,81.2955,117.5278,67.9238
2023-03-28,196.914,231.5918,194.3203,194.1577,152.1852,81.6132,115.2043,71.0172
2023-03-29,196.5225,228.9215,193.4543,195.8981,152.2234,81.3095,114.4174,72.9049
2023-03-30,193.9488,225.3666,190.8602,195.5137,150.7322,81.677,113.789,68.8558
2023-03-31,195.7837,228.6535,190.8994,198.165,152.1378,81.498,113.9542,70.9615
2023-04-03,194.8885,226.4851,189.1355,195.9163,150.3203,81.5158,112.1881,68.5312
2023-04-04,194.7276,224.4752,189.3073,197.9517,151.1967,81.1678,113.3404,69.3965
2023-04-05,194.6234,223.2876,188.8727,199.2361,151.4736,81.0651,112.487,68.0063
2023-04-06,195.6879,227.6965,189.5778,201.3076,152.2349,80.854,112.8137,70.5648
2023-04-07,193.0953,222.683,188.0773,198.3133,150.9835,80.7658,112.1887,68.662
2023-04-10,192.1884,219.6727,186.7285,197.5775,149.5054,81.0549,113.07,65.8398
2023-04-11,192.1919,219.5485,187.3048,198.6671,148.8588,80.7171,113.9487,66.1521
2023-04-12,192.9342,220.9449,189.5987,198.7201,150.2226,80.4948,114.6296,70.1438
2023-04-13,190.4456,218.5051,187.3904,195.388,148.8045,80.2688,113.2501,68.405
2023-04-14,191.9467,219.3499,186.8608,199.2528,150.2143,80.3395,112.1839,68.0345
2023-04-17,192.3726,218.2383,188.3048,199.8907,150.7212,80.0783,110.9931,66.2041
2023-04-18,192.8597,218.3355,188.2457,200.5043,151.0157,80.4432,111.0119,64.5667
2023-04-19,192.8292,220.633,188.3521,201.2582,151.1332,80.5378,111.3449,63.5246
2023-04-20,192.4114,221.6115,189.5352,203.1406,152.1361,80.4437,110.8881,65.7767
2023-04-21,190.318,218.8884,185.857,199.0486,149.9302,80.1908,111.1805,61.5776
2023-04-24,189.6622,217.6097,184.4205,199.6052,149.1719,80.253,109.7475,59.4434
2023-04-25,189.0866,216.3552,183.1845,198.5176,149.5977,80.2312,109.5251,58.045
2023-04-26,193.5837,224.4639,188.2116,206.44,152.5529,80.1165,109.8671,62.8264
2023-04-27,192.0467,221.2234,187.0256,204.5287,150.1404,80.172,111.1558,60.1931
2023-04-28,192.4705,219.3104,187.451,202.6938,149.0569,80.1064,113.645,59.2248
2023-05-01,190.2285,217.2757,186.0021,202.5975,147.3878,79.7418,112.932,57.9846
2023-05-02,190.8562,219.7474,185.5455,202.2471,147.5686,79.9439,113.5895,57.802
2023-05-03,189.057,218.9131,185.3779,204.8197,147.3044,80.3499,112.5038,56.3783
2023-05-04,187.8733,216.6539,183.2727,201.7256,146.1336,80.2693,113.0595,54.7825
2023-05-05,187.8692,218.9748,184.2556,203.075,146.6814,80.2736,113.7064,54.3131
2023-05-08,189.8702,224.0036,187.8122,206.5309,147.5144,80.1285,113.863,57.7433
2023-05-09,189.5491,223.0453,188.8754,205.5538,148.0947,80.353,112.5302,57.8246
2023-05-10,188.5734,220.2169,185.7096,200.4901,146.8127,80.2962,112.6531,54.0221
2023-05-11,188.0142,219.028,183.5622,196.54,146.073,80.3587,111.5803,52.2576
2023-05-12,189.1703,223.423,184.5117,199.6485,148.5929,80.3427,113.2488,50.457
2023-05-15,191.7245,226.5719,184.7469,202.9656,150.4565,80.612,114.8389,52.4557
2023-05-16,190.4004,224.084,183.3673,201.4531,149.2433,80.6497,115.7517,51.9826
2023-05-17,194.4897,232.8618,186.6115,206.7192,151.1684,80.3021,116.2755,53.5266
2023-05-18,192.6103,229.9475,185.6947,203.9547,149.8443,80.5588,116.8871,53.0405
2023-05-19,194.3111,230.3228,186.7737,204.4231,151.0676,80.7473,115.8576,55.7265
2023-05-22,192.2142,229.6059,185.7937,201.4779,149.4156,80.6998,115.6886,53.0769
2023-05-23,193.2213,228.4445,185.8931,201.6003,148.2873,80.783,114.2868,48.6709
2023-05-24,192.1205,226.6168,185.7358,199.731,148.6113,81.1551,115.721,50.5578
2023-05-25,192.7459,226.4088,186.5864,201.6526,149.1981,81.0849,113.9108,51.4983
2023-05-26,193.3761,224.9518,186.5264,202.4463,149.1496,81.2834,114.8676,49.5462
2023-05-29,192.8317,225.0336,187.1962,204.4713,148.1606,81.2689,115.6356,51.5153
2023-05-30,195.8869,227.1937,188.8415,205.7812,149.8434,80.9089,116.7855,54.6383
2023-05-31,196.7768,224.5704,187.7661,205.9187,148.626,80.8627,116.5656,55.3024
2023-06-01,197.2933,225.606,187.8441,206.471,148.8056,81.041,116.4763,57.3097
2023-06-02,194.187,223.7611,185.703,204.9959,147.6284,81.2875,118.2543,55.3219
2023-06-05,194.3272,223.593,185.9031,202.734,147.3066,81.2324,117.2537,54.283
2023-06-06,191.543,222.4318,184.7141,203.1231,146.0037,80.9625,117.2832,50.4318
2023-06-07,191.9403,221.6982,184.326,203.2068,145.9591,81.4332,118.3182,48.8058
2023-06-08,193.695,221.5725,185.1476,202.5495,145.7696,81.7601,117.8916,48.0614
2023-06-09,192.6691,219.7449,185.5399,199.9583,144.4008,81.926,116.0836,46.2171
2023-06-12,194.6986,222.1499,186.6787,201.1005,144.7142,81.7565,116.1335,48.717
2023-06-13,196.4391,223.2498,187.0315,203.3232,144.2594,81.6324,115.6621,47.392
2023-06-14,194.5905,221.5024,184.0021,199.1695,142.4325,81.688,113.9883,46.6836
2023-06-15,193.9866,220.2473,182.961,197.0115,141.1833,81.9929,114.3108,45.7533
2023-06-16,195.7373,221.0859,184.5595,198.7279,141.4189,82.1611,112.7471,46.9547
2023-06-19,194.0618,219.6221,184.6754,198.2438,140.57,82.1597,112.2254,44.4887
2023-06-20,191.9932,217.0731,183.4408,193.4398,139.1892,82.3133,112.2686,41.7147
2023-06-21,193.7581,217.0933,184.8116,196.9217,138.7957,82.3507,112.5961,42.597
2023-06-22,192.2784,214.6843,181.9775,194.2755,137.8695,82.2004,111.2972,40.3128
2023-06-23,192.1524,214.4816,181.6804,193.9775,136.9341,81.5072,111.3711,41.3994
2023-06-26,189.5278,210.1646,179.4046,191.5646,135.794,81.8515,111.3388,40.3733
2023-06-27,190.1319,210.0496,180.7078,193.0851,136.771,81.7243,112.3116,39.7124
2023-06-28,190.7029,206.5263,178.8341,192.234,135.7902,81.7724,110.4241,40.2199
2023-06-29,191.631,207.4007,179.8258,193.6764,137.1223,81.7921,108.8153,40.0981
2023-06-30,193.7901,210.6187,181.2836,197.0268,138.4164,81.8957,107.2081,39.8137
2023-07-03,194.8568,211.3447,182.2302,200.7379,138.9668,81.9215,106.5968,39.519
2023-07-04,194.592,208.6243,179.1802,200.0479,137.9699,82.2124,106.746,38.765
2023-07-05,195.6701,210.8123,179.0865,202.7482,138.0169,82.2336,109.3792,39.8623
2023-07-06,198.5731,213.4384,181.6396,206.1051,139.6978,81.9636,108.2365,41.2838
2023-07-07,195.6,208.568,179.3942,201.0366,137.2694,81.7231,107.9836,38.6038
2023-07-10,195.742,208.2823,181.0473,201.0305,136.327,81.7366,107.8944,38.6345
2023-07-11,192.7394,206.4382,179.0436,197.8905,134.0824,81.8795,107.7093,38.5634
2023-07-12,191.8775,203.4383,177.7728,194.5449,133.2849,81.6207,107.2296,37.0472
2023-07-13,191.6921,202.3084,176.4998,193.28,132.4366,81.6588,106.8308,33.9894
2023-07-14,191.4582,203.964,177.1085,194.6447,133.0274,81.5161,105.3036,34.689
2023-07-17,193.192,206.6364,179.0066,197.5758,134.111,81.5382,105.3148,35.9315
2023-07-18,191.405,203.5053,177.7002,194.5311,131.592,81.5922,102.8658,35.9708
2023-07-19,192.5418,205.6488,178.1629,194.3122,131.8793,81.5713,102.0333,36.2008
2023-07-20,193.629,207.6417,178.2041,192.4616,132.0309,81.3911,102.2773,38.0097
2023-07-21,196.4171,211.1227,181.4447,198.3599,133.8938,81.3937,103.1615,39.9448
2023-07-24,195.4216,208.7026,180.1994,195.6029,133.4324,81.3224,104.4187,40.6726
2023-07-25,193.1443,207.5934,178.4195,195.0871,132.9008,81.321,104.952,39.2616
2023-07-26,193.6282,208.6023,178.7392,196.1724,132.6536,81.4413,103.7741,39.8284
2023-07-27,194.3724,210.4125,179.0404,201.2014,133.3525,81.4484,103.0339,42.0801
2023-07-28,193.4839,210.7832,177.8441,200.6552,132.7912,81.6793,102.812,40.5542
2023-07-31,194.2162,209.7336,176.9286,201.1663,131.6533,81.868,102.4703,39.0794
2023-08-01,194.5984,211.0433,176.9154,201.4416,132.2948,82.0407,102.5064,38.4967
2023-08-02,192.9266,208.146,175.9095,199.9411,131.5972,82.4021,102.3463,37.2503
2023-08-03,192.245,210.1497,174.3417,199.8385,131.6861,82.4212,104.5871,38.8744
2023-08-04,193.5658,210.2842,175.3754,200.4488,132.1401,82.4609,104.1479,39.8703
2023-08-07,196.4034,215.1133,178.2048,202.0372,134.2588,82.6828,104.2022,41.0579
2023-08-08,197.5753,215.2058,179.456,201.7153,134.0992,82.686,102.7997,40.9124
2023-08-09,198.5394,214.2868,180.444,201.5504,134.594,82.7385,102.4042,40.4275
2023-08-10,195.5874,209.8307,177.138,199.3685,133.5304,82.4557,102.8784,39.0957
2023-08-11,194.9674,209.7929,177.5762,198.5045,133.2737,82.5084,101.9575,38.9011
2023-08-14,194.8702,208.662,176.4432,197.9442,133.3989,82.6051,101.1877,39.2476
2023-08-15,195.2098,209.9194,178.0212,198.0453,133.7724,82.4581,100.3076,41.6687
2023-08-16,196.8856,209.204,178.9212,198.258,134.7545,82.4754,100.1886,42.2661
2023-08-17,197.6046,210.0579,179.2996,198.8404,135.3672,82.203,100.047,42.3606
2023-08-18,196.8095,210.2427,177.8568,197.3693,134.4353,82.3595,99.6718,41.7188
2023-08-21,197.5315,208.694,178.1147,196.3353,134.1877,82.3464,100.4069,42.5894
2023-08-22,200.6877,212.5144,180.1946,199.2661,136.0599,82.7005,101.0565,43.8764
2023-08-23,201.2289,213.5079,180.7645,199.0978,134.9211,82.5814,101.9768,44.302
2023-08-24,197.3989,209.1806,176.1821,196.4568,133.046,82.3556,102.4541,41.1973
2023-08-25,198.4336,210.3797,175.9355,198.0437,132.7306,82.682,102.7387,40.4276
2023-08-28,195.3377,209.2515,175.59,194.4865,132.6491,82.7554,102.5176,39.4072
2023-08-29,194.9286,210.9012,176.05,192.6603,133.799,82.9734,101.6401,39.0426
2023-08-30,193.4317,209.2402,175.2749,191.4115,132.8361,82.8094,102.2918,38.2933
2023-08-31,197.3655,212.5647,178.672,195.8276,134.356,83.099,102.7261,39.3245
2023-09-01,196.8644,213.5144,177.646,197.202,134.7524,83.0395,103.9995,41.6636
2023-09-04,197.9621,215.0407,180.2549,201.3745,135.4055,82.9705,103.8274,42.2081
2023-09-05,195.4119,213.4422,178.762,199.1124,135.1897,82.8669,103.648,41.4911
2023-09-06,194.718,212.4639,178.8748,198.5144,135.6933,82.6976,103.7312,39.6715
2023-09-07,194.5671,211.2301,179.6902,199.4096,136.0574,83.1546,105.444,41.1409
2023-09-08,193.431,207.7658,178.1249,196.5648,134.6327,83.1252,103.7272,41.1965
2023-09-11,191.5308,204.6059,176.8535,191.9804,133.855,83.3992,103.5118,38.7226
2023-09-12,190.7761,201.073,176.6921,190.4968,132.7848,83.2072,103.8973,39.6321
2023-09-13,188.6715,197.8915,173.2157,187.784,131.3913,83.8174,104.0553,37.8291
2023-09-14,187.5309,197.8158,171.2698,187.2831,130.9986,83.717,103.0782,38.1647
2023-09-15,190.7324,200.7757,174.0461,193.2012,132.5352,83.6138,101.9707,39.503
2023-09-18,190.6451,200.0741,173.1432,190.4593,131.2979,83.4001,102.4124,38.2801
2023-09-19,189.2454,199.4424,172.8554,188.5194,130.4445,83.5914,102.8447,36.9124
2023-09-20,189.7066,199.916,174.2082,188.3858,131.2572,83.6977,101.9662,38.2462
2023-09-21,191.3174,199.8177,176.6861,188.7295,131.4174,83.6117,102.7042,39.5878
2023-09-22,191.2063,201.6699,177.5998,191.4733,133.6071,83.6448,100.3083,39.3894
2023-09-25,189.4058,199.7755,176.3124,187.882,131.9197,83.622,100.0261,35.3189
2023-09-26,191.1389,201.7687,177.7027,190.2949,132.3088,83.5958,101.073,37.4593
2023-09-27,191.9978,202.3207,177.4997,192.4859,133.0039,83.4866,98.9522,36.3844
2023-09-28,188.6863,200.4211,175.6363,188.5434,131.4539,84.2007,100.4547,34.1586
2023-09-29,188.5105,198.4115,173.3546,187.0006,132.0672,84.6286,100.722,33.469
2023-10-02,188.9134,200.3892,172.8084,185.1298,133.1459,84.7063,102.3772,34.2227
2023-10-03,191.5737,202.4763,175.0735,190.0231,135.2762,84.5506,103.3035,35.1328
2023-10-04,189.0972,200.4636,174.692,189.2097,133.8047,84.8137,104.0967,34.068
2023-10-05,184.8049,197.1021,172.5933,185.8776,131.1044,84.4875,104.7963,33.2298
2023-10-06,185.7133,197.7669,173.5794,186.2301,131.3448,84.2598,104.9515,33.0858
2023-10-09,187.4317,200.7999,174.53,190.85,131.9416,84.3569,106.2306,35.6651
2023-10-10,183.631,197.943,173.1105,189.4336,129.4234,84.2326,105.9363,33.6941
2023-10-11,186.0168,199.6601,175.8831,193.1413,129.9646,83.9477,105.3585,34.6634
2023-10-12,187.8199,201.4446,178.1339,193.4387,129.0805,83.8549,105.8225,34.7955
2023-10-13,186.0875,200.0984,178.8036,192.3481,128.2709,83.6578,107.7471,34.6124
2023-10-16,187.2181,203.2587,181.3856,193.7983,129.856,83.8566,108.495,36.9687
2023-10-17,186.2786,202.0546,180.0696,193.4024,128.9956,83.9869,107.3644,36.0316
2023-10-18,185.6935,201.2013,179.6707,192.4087,128.5482,83.465,108.1841,35.0237
2023-10-19,185.3151,199.5096,179.9408,190.5687,128.4642,83.7933,110.1632,36.4571
2023-10-20,186.454,199.0061,181.578,193.2765,129.5852,83.994,110.4449,36.6845
2023-10-23,188.4242,203.1978,182.8283,197.4082,131.0879,84.1996,111.0047,39.5023
2023-10-24,190.322,206.7725,183.4916,200.9531,132.2541,83.886,111.6816,39.0935
2023-10-25,192.0096,211.4274,185.2492,205.4426,133.9875,84.0288,110.4344,41.1314
2023-10-26,192.3386,213.0228,185.936,208.0659,134.7492,84.2057,112.1314,42.468
2023-10-27,194.2365,215.6709,188.1898,210.1867,136.3457,84.5107,112.3741,45.0005
2023-10-30,195.1225,214.9823,188.7796,212.658,136.4823,84.0557,112.3579,44.3806
2023-10-31,198.7189,219.1954,191.78,216.3615,138.4574,83.879,111.4313,46.0834
2023-11-01,197.344,219.7762,190.1907,215.0494,137.5706,83.5587,113.0344,42.9651
2023-11-02,200.1462,220.8357,191.9336,221.1093,137.7122,83.196,114.3705,44.6542
2023-11-03,199.2559,219.7915,190.2757,219.7331,138.0156,83.1297,114.4886,45.7719
2023-11-06,203.0822,223.3779,193.4643,223.5847,139.4523,83.0013,113.8723,45.2016
2023-11-07,199.4948,218.0437,190.3761,220.3876,137.3234,83.0291,114.5224,44.2262
2023-11-08,199.4042,217.9075,192.2418,220.7362,137.3505,82.6293,114.7881,44.0791
2023-11-09,203.0825,221.7038,196.0007,227.2213,140.4776,82.2565,116.5095,47.0225
2023-11-10,203.0097,221.1668,195.4376,226.2251,138.8741,82.4177,116.7007,45.2637
2023-11-13,203.0128,225.0182,197.0881,227.794,140.7197,82.2105,116.4995,45.5169
2023-11-14,202.6915,225.9116,197.8734,227.2104,140.7816,82.2484,116.1156,45.495
