date,WORLD,EM,VAL,SMALL,QLTY,AGG,GOLD,BTC
2023-11-15,201.467,223.2958,196.5836,223.5136,140.0773,82.2429,115.0478,43.4048
2023-11-16,200.6972,222.1745,196.0392,222.2036,139.1579,82.635,116.3367,43.4125
2023-11-17,202.5752,224.9825,197.5632,224.9936,141.8515,82.867,117.8273,44.831
2023-11-20,203.8084,230.2798,200.2721,230.4402,144.3036,83.0006,119.9107,47.7253
2023-11-21,204.8527,230.5232,203.6832,233.2342,145.3581,83.3444,119.7118,48.9084
2023-11-22,203.5012,228.9849,202.1927,232.1893,144.6257,83.2288,119.2724,47.7756
2023-11-23,202.6584,229.5885,202.7401,232.4911,143.9692,83.3793,117.9514,47.6335
2023-11-24,202.8543,228.8809,201.7732,230.8093,144.9165,83.3322,117.7113,48.7826
2023-11-27,203.7399,231.7743,201.8367,230.5855,147.4404,83.3178,117.4717,49.9062
2023-11-28,205.699,232.1726,203.2204,232.3742,148.627,83.3582,116.9986,49.4847
2023-11-29,201.2882,228.534,198.5273,226.0395,147.2857,83.3258,117.5322,46.82
2023-11-30,202.6784,230.31,199.2354,229.8184,148.0385,82.9858,117.0194,48.2622
2023-12-01,200.7408,229.3122,198.8558,231.6606,147.3725,83.1776,115.307,46.8843
2023-12-04,201.0361,230.3953,199.3105,232.2941,147.3153,83.0776,115.6234,47.9415
2023-12-05,202.3118,233.6799,202.204,232.6667,148.0458,83.0299,114.9852,50.3441
2023-12-06,203.795,235.3669,203.5932,236.7381,148.8698,82.9442,116.0272,52.4638
2023-12-07,206.5404,239.4346,206.9853,240.376,150.0226,82.9192,113.2599,54.2335
2023-12-08,208.4722,242.0018,208.4932,244.838,151.241,83.1505,115.9333,57.8905
2023-12-11,210.3593,245.2592,210.7,248.5497,152.6242,83.4059,114.4713,58.8252
2023-12-12,211.7235,245.4994,211.3476,248.5421,153.2781,83.6296,116.2836,60.9218
2023-12-13,210.4629,244.4305,211.0875,249.7878,151.7067,83.7519,114.3653,60.8978
2023-12-14,211.421,246.5514,213.2111,252.7905,152.2815,83.8356,115.8318,62.4598
2023-12-15,211.5852,244.6498,214.0275,251.7965,151.7043,83.7464,114.8446,61.3096
2023-12-18,214.147,249.2804,218.3392,259.5707,153.361,83.8328,116.7355,69.4403
2023-12-19,211.5411,243.5744,215.861,254.346,150.9509,83.9929,115.8725,62.0276
2023-12-20,211.6043,243.9146,216.7533,256.6018,151.471,83.9403,115.1653,59.4299
2023-12-21,210.8735,244.8109,217.4515,260.4872,151.8233,83.5002,115.8229,61.807
2023-12-22,208.7633,239.4311,214.9211,257.3537,149.6256,83.4722,114.8624,57.1796
2023-12-25,206.3946,236.8061,212.5508,252.7548,146.6579,83.9673,114.0813,54.6974
2023-12-26,204.3775,235.0079,209.3824,249.5728,145.342,84.2448,113.02,51.8936
2023-12-27,204.0293,238.1772,208.6447,250.6444,145.2215,84.3326,113.8147,52.5702
2023-12-28,204.5936,239.3814,208.6841,251.0451,144.4878,84.255,112.9551,51.947
2023-12-29,206.0334,241.8599,210.6828,255.6455,144.2116,84.3535,113.0731,52.9324
2024-01-01,203.6909,239.8884,210.1999,255.1467,143.5141,84.5446,114.1578,55.2594
2024-01-02,206.0257,243.0795,212.4572,259.0672,144.9913,84.3959,115.0052,56.1152
2024-01-03,204.6077,241.9196,210.7947,256.557,142.9837,84.6346,115.0949,54.6445
2024-01-04,205.5272,243.4521,210.9703,261.2278,143.4321,84.8754,117.336,55.2576
2024-01-05,205.7634,242.3184,211.898,260.8348,142.8133,85.2239,118.606,54.1937
2024-01-08,208.0324,245.5171,217.0385,269.0714,144.5303,85.1143,117.7049,56.6794
2024-01-09,208.1816,247.0131,217.6937,267.3706,144.1759,85.4849,119.27,57.0344
2024-01-10,207.9854,246.4634,217.4632,263.9087,144.3356,85.3354,119.3124,52.5704
2024-01-11,208.4828,249.4869,216.1558,267.3288,145.1028,85.1456,117.4424,54.3646
2024-01-12,209.0315,251.2576,216.6786,267.1023,145.9556,84.9028,118.3155,52.4258
2024-01-15,207.35,246.5013,215.8595,260.8654,143.9399,85.1197,118.6166,54.039
2024-01-16,210.8837,252.1034,220.1391,263.7813,145.318,84.9994,118.4738,54.0831
2024-01-17,209.1739,248.3947,219.3552,261.8437,144.2529,84.9638,118.7098,51.8615
2024-01-18,208.733,244.7668,218.7628,261.6813,143.9769,85.1081,119.1918,54.5394
2024-01-19,209.1737,242.9787,217.24,261.7544,144.3277,85.3201,120.287,54.943
2024-01-22,206.4309,238.3503,212.4213,255.3804,141.4695,85.4137,119.9853,49.1331
2024-01-23,207.8557,241.4235,212.5566,257.5882,142.6259,85.3272,120.9684,50.5504
2024-01-24,209.9344,244.3147,214.2889,261.5667,144.273,85.3665,120.5723,50.7743
2024-01-25,209.2638,242.4506,213.6112,260.4313,143.7589,85.3862,120.7366,52.5083
2024-01-26,211.5996,244.2853,215.7863,262.9054,144.742,85.3033,120.0252,51.4352
2024-01-29,206.9401,238.8703,213.1316,255.3335,142.8248,85.2677,120.135,47.6302
2024-01-30,206.5277,238.1366,210.0646,253.6072,142.0412,84.6561,120.3704,46.5375
2024-01-31,206.9312,239.2231,210.1309,252.3408,141.8456,84.5512,122.8649,49.6575
2024-02-01,206.0249,237.3439,209.4465,251.7406,140.9655,84.314,124.9209,50.8961
2024-02-02,203.1269,230.7376,205.0602,245.8612,139.0971,84.2877,122.7687,47.9617
2024-02-05,204.2532,232.0491,205.4588,248.0669,139.602,83.9898,122.6735,46.5849
2024-02-06,206.0662,234.9992,206.1462,250.778,141.2362,83.4188,122.1383,49.706
2024-02-07,203.1459,231.1084,201.9999,245.4623,137.9484,83.0659,121.0381,46.8588
2024-02-08,203.8526,232.6381,204.0212,248.5668,139.1831,82.7965,120.696,52.3164
2024-02-09,208.1624,239.2918,208.9264,257.5801,141.6692,83.2265,120.7552,55.8566
2024-02-12,212.3963,240.6901,211.7524,258.7427,142.5199,83.1748,120.3647,57.5292
2024-02-13,210.8869,238.6256,209.0458,255.0063,140.5641,83.3788,118.866,56.4567
2024-02-14,210.0746,237.0525,209.4667,254.3333,139.1474,83.523,115.5669,55.1772
2024-02-15,209.2894,233.6002,208.0734,251.3236,139.4622,83.4301,117.6418,57.0617
2024-02-16,208.0965,230.7129,208.0401,249.3009,138.922,83.3833,116.1371,54.9955
2024-02-19,206.2336,225.8512,205.2475,248.1281,138.6484,83.3982,116.1884,54.3072
2024-02-20,208.8783,229.4347,207.0962,251.0856,140.5917,84.0416,115.9989,52.9576
2024-02-21,210.4726,231.1151,208.5187,255.4538,141.5981,83.672,113.5601,53.1897
2024-02-22,208.1924,228.8905,205.2964,251.015,139.3144,83.6214,112.8785,51.8014
2024-02-23,210.8416,231.6245,206.4215,257.5221,140.8913,83.7468,113.7255,56.2401
2024-02-26,212.8586,235.1352,209.314,259.8394,141.7534,83.6914,113.8543,57.822
2024-02-27,213.4843,235.8698,209.3364,257.4357,142.241,83.847,112.952,58.4589
2024-02-28,214.2864,236.8959,207.9388,255.2722,141.7099,84.2806,112.2441,57.383
2024-02-29,212.0603,233.3549,206.1716,248.1419,138.4609,84.5084,112.2719,53.8448
2024-03-01,214.0135,237.3314,205.9521,250.1294,139.938,84.3104,111.8352,56.3912
2024-03-04,213.4787,234.5205,204.0621,245.4982,139.2688,83.8858,112.568,52.3884
2024-03-05,213.575,231.9998,202.9586,245.8045,139.5886,84.2387,112.6634,52.3253
2024-03-06,214.0493,233.5842,203.2076,248.6158,140.2852,84.5299,113.4112,54.3684
2024-03-07,212.5834,231.1012,200.3551,244.9049,138.9984,84.7873,112.0568,57.7422
2024-03-08,212.3436,232.9789,201.9418,241.8536,138.9525,85.1805,109.6255,58.4601
2024-03-11,210.5188,229.982,200.4194,235.8939,137.7794,85.0465,108.6059,57.3417
2024-03-12,217.6163,238.828,206.9462,245.689,140.985,85.0214,110.4786,63.5788
2024-03-13,219.4568,240.5154,211.1379,246.3584,142.4143,85.138,110.9023,63.2979
2024-03-14,217.1065,237.2882,209.1459,240.921,140.3513,85.3305,112.0275,60.3088
2024-03-15,215.6697,234.2596,210.3176,240.4858,139.9267,85.6117,114.7379,62.8357
2024-03-18,212.766,230.6825,207.3471,235.7027,137.5896,85.5551,113.2975,60.1575
2024-03-19,212.8387,228.2411,204.6627,232.7296,137.1133,85.7101,113.2247,53.2965
2024-03-20,211.8237,225.7404,202.9997,228.4999,135.8492,85.5607,116.1002,53.6979
2024-03-21,211.4145,225.1223,202.4533,228.0562,135.3645,85.5638,117.23,54.8914
2024-03-22,212.0118,228.0201,203.8642,228.335,134.9029,85.366,117.008,55.8401
2024-03-25,214.1644,229.4167,204.3592,231.2745,136.3599,85.2128,117.3253,59.4676
2024-03-26,214.7935,229.9673,202.4857,232.9735,136.7693,85.2435,116.7692,57.134
2024-03-27,214.568,229.4513,203.4003,231.0521,137.5031,85.2517,118.1239,55.8295
2024-03-28,215.2511,232.2966,204.6966,230.4765,137.7976,85.3821,116.5724,53.5513
2024-03-29,215.7084,231.0792,205.2452,228.5528,136.5299,85.1843,118.1071,51.9415
2024-04-01,215.6747,231.4,204.2433,229.8691,136.633,85.3028,116.1866,48.721
2024-04-02,210.1014,224.6351,199.3286,223.6655,134.8293,85.3059,115.6363,46.0828
2024-04-03,213.1456,226.6229,201.9775,226.588,135.8772,85.4905,114.9131,45.8109
2024-04-04,214.475,228.0207,202.6985,227.7535,136.6953,85.3758,115.7213,47.1555
2024-04-05,217.4874,233.5989,206.7349,232.6023,138.7229,85.1639,119.0229,49.9424
2024-04-08,218.6205,237.2589,206.8325,232.9854,139.0375,84.8863,117.3418,49.157
2024-04-09,221.2983,241.6158,209.3941,236.9254,139.5096,85.0381,118.0152,49.278
2024-04-10,221.7246,241.6981,208.9988,235.2469,138.9564,84.7954,118.3359,49.4616
2024-04-11,222.3963,242.0847,208.9325,239.0351,138.2714,85.1097,118.961,50.0444
2024-04-12,221.3259,240.3858,206.5802,234.429,137.1722,84.7006,119.5492,50.3323
2024-04-15,214.2446,229.4267,200.3479,224.7441,133.5199,84.9191,120.2558,47.1578
2024-04-16,217.9002,233.5994,204.1941,227.0084,135.0653,84.5535,121.7753,52.9324
2024-04-17,219.023,232.5362,204.2188,227.1885,135.252,84.8435,123.1288,49.3509
2024-04-18,221.8776,234.8401,205.5588,232.1857,136.3245,84.4509,121.3081,50.2629
2024-04-19,223.7987,239.6676,207.6925,234.8951,138.5541,84.2949,123.0599,52.8223
2024-04-22,224.3129,239.783,208.2749,234.63,138.2796,84.262,122.2236,53.0543
2024-04-23,224.5065,239.484,208.029,234.0743,139.2526,84.2609,121.489,52.446
2024-04-24,225.9287,240.6925,208.8421,235.0517,139.862,84.3541,122.1127,50.6967
2024-04-25,223.6741,233.4038,206.4711,232.2158,139.0617,84.4352,123.4286,49.1385
2024-04-26,223.4293,230.3883,204.529,229.1447,138.7423,84.8998,123.106,48.7469
2024-04-29,224.0223,229.6493,202.6404,227.0056,137.4223,84.8369,122.8087,47.5611
2024-04-30,223.6749,230.0609,201.5855,227.8576,136.3426,84.8645,123.2527,46.1618
2024-05-01,220.3396,227.4484,198.6015,225.2139,135.4389,84.9017,123.1401,45.9403
2024-05-02,221.1266,226.6636,198.8557,226.2626,135.7159,84.9502,122.9814,45.8856
2024-05-03,219.1901,222.0899,197.7789,222.2454,134.6163,84.5903,122.7778,43.1623
2024-05-06,225.4011,227.0112,200.9168,229.722,137.7327,83.9691,122.8178,47.0211
2024-05-07,222.8246,225.3498,198.7194,225.2585,136.296,83.886,120.946,48.1078
2024-05-08,221.8745,223.0189,198.4773,223.7467,136.5523,83.8297,121.2623,47.7476
2024-05-09,222.222,222.9908,198.4848,226.4973,136.4397,83.6843,120.7325,48.5605
2024-05-10,223.0598,225.4122,198.1513,227.9068,136.7672,83.6013,120.8704,46.1872
2024-05-13,223.6314,226.2209,197.1062,227.7242,137.6806,83.4989,121.4862,46.1015
2024-05-14,221.9374,222.799,194.9,226.7064,137.1797,83.3432,122.4651,45.0
2024-05-15,220.5063,221.9304,193.0675,222.3239,136.9968,82.8969,122.6876,41.9658
2024-05-16,220.4472,221.4884,192.4341,218.4069,136.4204,82.9046,121.5416,41.0118
2024-05-17,222.5054,222.4481,193.8307,218.4964,137.2338,83.0551,124.6779,43.4871
2024-05-20,223.4122,225.7308,194.1674,221.7522,137.7166,82.88,125.9275,44.7722
2024-05-21,226.2007,226.2343,195.7383,223.0558,138.3322,82.3779,126.7394,45.8455
2024-05-22,224.1481,221.77,192.611,221.2518,136.9236,82.3346,127.1794,44.3315
2024-05-23,224.6541,223.5038,193.6863,223.913,136.8692,82.3429,126.7747,44.8995
2024-05-24,224.6018,222.3702,192.954,224.5906,136.3851,82.0417,127.2467,45.8923
2024-05-27,224.081,222.0123,191.7776,223.3132,136.6503,82.2597,127.5735,45.3078
2024-05-28,220.7725,219.0175,189.9806,221.5218,136.6636,82.3899,128.7863,43.0471
2024-05-29,223.3052,223.1217,193.6812,226.9511,138.7572,82.7242,128.3868,45.9613
2024-05-30,225.6167,224.2808,193.8156,229.1549,139.5025,82.8719,129.3779,45.9327
2024-05-31,226.3965,226.9979,194.6196,230.3992,139.464,83.0786,132.0755,45.2928
2024-06-03,228.0772,230.3399,195.7644,232.3007,139.7654,82.8729,132.2134,47.015
2024-06-04,228.4151,232.1846,196.698,231.6868,140.9721,83.1747,131.6158,50.0661
2024-06-05,229.5048,233.6223,199.6176,230.1369,140.6085,83.3603,131.5157,49.197
2024-06-06,232.8244,238.1176,201.0245,232.7855,142.4867,83.7943,129.4849,50.9817
2024-06-07,232.1254,234.3606,199.4705,227.9545,141.0559,84.2585,130.4312,51.0716
2024-06-10,233.5373,236.5468,201.7839,228.6061,141.6723,84.4765,129.7929,51.293
2024-06-11,236.2864,242.3001,204.0424,231.5203,143.5934,84.5238,129.1707,54.1324
2024-06-12,237.6429,243.9947,208.3702,237.0094,145.6165,84.7678,133.3212,59.375
2024-06-13,236.2244,243.0861,207.6417,234.8511,145.2344,84.8685,133.3395,57.8365
2024-06-14,238.1952,242.4487,209.2359,236.3588,146.019,84.2595,135.1549,56.0186
2024-06-17,236.459,241.7847,207.7002,234.0238,143.9392,84.1943,135.3552,55.859
2024-06-18,235.9924,241.7424,208.036,232.9284,143.3993,84.729,134.7143,57.7208
2024-06-19,236.31,244.8207,208.4622,235.1761,144.2563,84.6751,135.2006,57.4572
2024-06-20,236.2988,244.1651,209.1649,235.2054,143.4765,84.6041,135.0681,55.7433
2024-06-21,239.3955,248.4042,212.7658,238.4922,144.9003,84.8471,133.5914,58.2603
2024-06-24,239.7618,247.9705,212.9546,236.8898,144.9711,84.5551,131.7659,59.9733
2024-06-25,238.3744,242.6855,211.9077,232.8724,141.639,84.6051,132.927,58.6621
2024-06-26,242.3792,246.8891,215.6478,236.152,143.5197,84.9803,134.1028,62.0698
2024-06-27,238.1392,241.6886,210.8521,231.7074,140.9968,85.1564,132.808,61.9501
2024-06-28,235.7258,239.4025,212.145,230.9082,140.081,85.355,134.28,63.3205
2024-07-01,231.6127,235.4086,206.8329,228.4182,138.2908,85.3079,135.0278,61.5644
2024-07-02,229.236,235.7504,205.7285,224.2456,138.357,85.7543,137.0704,62.3969
2024-07-03,227.5029,235.5749,207.0508,225.3755,139.4033,85.5663,138.3899,64.8775
2024-07-04,224.5246,229.5635,203.1613,220.5048,137.7353,85.5838,138.2092,61.6133
2024-07-05,224.8796,231.0452,204.3912,221.6919,138.4132,85.4744,139.3328,61.7889
2024-07-08,228.5383,235.1051,207.6172,224.9923,139.9001,85.4985,139.6086,63.2746
2024-07-09,226.2394,232.7436,206.1259,223.4569,139.8118,85.4607,136.866,61.1022
2024-07-10,222.5292,226.5669,203.7666,219.6631,137.6668,85.3683,136.5756,55.2556
2024-07-11,223.7107,227.3443,206.6372,220.1761,139.0048,85.1904,137.9695,55.0806
2024-07-12,225.4381,228.5526,206.936,221.3136,139.8491,85.3077,140.3735,57.9876
2024-07-15,220.0947,222.1993,200.4634,213.4493,137.2444,85.0591,138.3431,53.5403
2024-07-16,219.6751,224.4989,201.44,215.3318,138.8434,84.9325,138.3857,52.8982
2024-07-17,220.3883,227.1343,204.1662,217.7557,139.4456,84.7308,136.4897,53.7972
2024-07-18,223.4124,226.4765,202.9558,220.5875,138.9655,84.8373,134.9911,55.1513
2024-07-19,225.2568,228.865,205.5044,223.5356,140.4932,85.3167,137.0593,56.5034
2024-07-22,223.7517,226.9317,204.0653,221.7625,139.4064,85.5416,137.3101,56.1727
2024-07-23,223.9679,228.3348,203.3722,224.5953,140.0136,85.6803,138.3942,59.018
2024-07-24,225.7406,230.7955,204.8025,224.3604,140.8758,85.6073,138.0731,64.5193
2024-07-25,222.0255,226.965,203.4156,222.4054,140.419,85.3294,136.5404,63.4406
2024-07-26,221.6254,229.6076,204.4298,223.9879,141.2605,85.273,136.8202,63.189
2024-07-29,221.7762,229.0732,204.712,221.8887,140.214,85.438,137.347,61.1629
2024-07-30,221.5366,227.1435,206.3654,219.5752,141.1198,85.2515,137.8913,60.8455
2024-07-31,220.9806,228.2892,207.5123,219.8872,140.8562,85.8368,140.4512,62.4011
2024-08-01,220.6042,228.5286,207.6254,221.8443,140.5041,85.8748,139.5262,64.881
2024-08-02,224.6445,232.9885,211.5955,229.3531,142.6612,85.5981,141.0867,70.0881
2024-08-05,224.4568,235.5228,212.7152,227.8634,143.1941,85.6092,143.9201,71.5981
2024-08-06,224.2735,236.2555,213.2683,226.1364,143.3024,85.5568,146.0343,77.7815
2024-08-07,222.1708,232.3506,210.2197,221.649,141.4094,85.6496,147.6879,72.6288
2024-08-08,219.2155,226.0423,208.2137,219.5727,139.0154,85.2945,147.543,71.898
2024-08-09,221.5833,229.1411,211.1902,223.6475,140.1827,85.8037,148.266,72.5818
2024-08-12,220.862,225.8568,209.9227,223.5307,138.8655,86.1639,151.7746,73.4748
2024-08-13,218.7131,222.2321,207.4955,218.3864,136.7084,86.1748,151.4937,71.9288
2024-08-14,216.4995,223.1253,208.104,219.4669,136.3579,86.6847,151.5661,76.2442
2024-08-15,218.9593,224.462,209.2707,224.6561,138.146,86.6441,152.1155,79.4566
2024-08-16,217.6201,222.818,207.4942,222.1349,137.6724,86.4423,153.1086,78.5749
2024-08-19,219.4531,226.4987,211.0807,226.9983,139.7442,86.3838,154.25,80.2115
2024-08-20,219.1993,227.6667,211.4128,228.2883,139.4158,86.788,153.8927,81.721
2024-08-21,219.4089,229.6766,211.852,227.7862,138.5734,86.7401,152.1827,82.6654
2024-08-22,222.6852,229.5974,211.9525,229.9797,140.0606,86.8372,152.994,86.1754
2024-08-23,224.164,234.288,214.9898,231.7448,141.0868,86.8978,152.0842,87.9398
2024-08-26,223.3099,232.2614,214.8706,230.1156,140.0005,86.7555,152.1017,92.4628
2024-08-27,224.1196,235.9678,217.1618,229.3775,141.025,86.5382,150.0909,90.4771
2024-08-28,228.2248,237.8778,219.0511,234.8199,143.021,86.066,149.8126,92.3656
2024-08-29,228.0647,239.2286,218.8546,234.7119,144.0942,85.596,149.0106,93.8248
2024-08-30,225.6357,235.5407,215.1203,231.0636,142.2269,85.887,150.7824,91.4133
2024-09-02,225.0779,235.5455,215.0561,228.9164,142.6878,85.9872,152.195,88.1469
2024-09-03,227.2209,241.9496,218.9493,231.4883,144.4866,85.9601,152.8165,91.6149
2024-09-04,228.5523,242.7622,220.2139,231.9196,145.0992,86.252,152.5159,94.8648
2024-09-05,226.8795,240.3424,218.5028,231.7971,143.9649,86.6403,150.6902,92.3259
2024-09-06,229.1135,244.3163,219.7043,232.7489,145.5515,86.3009,151.5088,93.49
2024-09-09,229.3374,249.0897,223.3251,237.5613,146.1656,86.3882,151.9245,96.4573
2024-09-10,232.532,249.651,225.4825,240.5529,146.811,86.869,150.6475,98.7691
2024-09-11,232.9558,246.1314,222.901,236.9055,146.4239,87.1854,151.8735,98.3751
2024-09-12,228.3491,241.4865,218.802,233.5187,145.3918,87.8869,153.5312,97.952
2024-09-13,226.3411,239.509,215.8908,232.2393,143.6974,87.8905,152.2838,93.6307
2024-09-16,227.5641,239.9901,216.9635,231.8906,144.99,87.7291,153.8756,101.8938
2024-09-17,222.5362,232.6953,212.1942,227.062,142.1993,87.9373,152.7902,97.2102
2024-09-18,220.1778,231.6752,207.4524,220.5735,141.6982,88.0579,151.4866,99.9691
2024-09-19,222.6259,236.5941,209.7135,225.3959,143.7021,87.5785,152.2625,103.6918
2024-09-20,225.613,242.535,212.253,228.9377,145.5964,87.7449,152.0593,107.8992
2024-09-23,227.1582,245.2327,215.2525,232.3807,146.3102,87.2516,153.1019,109.9319
2024-09-24,226.6075,244.1767,212.908,230.1632,143.9612,87.1963,151.6736,112.9222
2024-09-25,227.7971,245.2614,214.0572,232.907,144.216,87.145,151.2469,123.5704
2024-09-26,228.1638,242.0892,214.2661,236.6473,143.7685,88.1526,152.1353,128.9964
2024-09-27,227.1227,240.5235,211.9414,232.854,141.4869,88.54,150.6759,126.3839
2024-09-30,228.0522,240.4714,212.4782,233.4468,141.4743,88.5771,150.9045,123.3111
2024-10-01,225.3907,236.0242,210.1258,232.0841,141.2181,88.7245,152.4925,121.6544
2024-10-02,228.0213,239.3083,212.8739,235.2857,142.6218,89.2594,151.3186,125.7341
2024-10-03,226.8991,239.9454,214.8271,235.4302,141.0809,89.4685,152.5365,119.7724
2024-10-04,226.5486,239.5252,211.8535,234.9839,140.8783,89.5781,151.0167,115.226
2024-10-07,225.3294,239.1408,210.1043,236.0637,140.8202,88.9818,153.1968,115.6222
2024-10-08,224.292,238.2492,207.3017,234.3419,138.5383,88.7418,155.1132,117.9762
2024-10-09,223.7097,235.8801,207.4651,233.3366,138.3424,88.9572,153.6301,119.4228
2024-10-10,219.2702,233.64,203.0675,227.4174,136.0139,89.2511,154.9372,115.661
2024-10-11,220.5961,236.0912,204.3824,226.3138,135.1209,88.6002,154.3825,114.7621
2024-10-14,220.4398,236.4005,204.1942,224.6409,134.0673,88.0848,155.9082,117.4048
2024-10-15,217.6565,232.7781,202.4128,224.0409,132.7296,88.1876,157.826,109.0548
2024-10-16,216.2192,231.1252,200.498,225.4791,132.809,88.2757,156.3545,110.3911
2024-10-17,217.701,231.9245,200.9477,224.2518,133.0218,88.5391,158.3044,114.1925
2024-10-18,219.6036,233.0522,201.6346,227.8876,134.1063,88.3038,159.0605,119.9441
2024-10-21,221.2623,235.1779,202.4608,230.4763,135.9511,88.3365,158.1467,123.8478
2024-10-22,218.7055,232.745,200.307,229.0798,135.0451,88.6868,162.2226,122.1962
2024-10-23,217.0261,231.7184,199.203,227.6767,134.1008,88.8854,162.4913,112.4813
2024-10-24,216.6302,231.9148,200.456,227.2137,133.7352,89.2363,161.8343,112.8295
2024-10-25,217.7458,234.5832,201.8097,227.4275,134.9914,89.1058,160.9689,121.8815
2024-10-28,219.7394,234.9453,202.281,228.3178,135.0055,88.5578,161.8832,125.9925
2024-10-29,220.3698,234.9561,202.8356,229.98,134.7,88.4733,160.9325,128.7946
